# Next line: [dim],[# integration points],[years],[dt],[system radius],[planet count],[beta]
3,16000,20,0.00125,10,3,2
# Next lines: [planet ID],[planet name]
0,Sun
1,Earth
2,Jupiter
# Next lines: [planet ID]=[x],[y],[z]
1=3.41691,-2.8246,-0.0983337
2=4.65279,-1.70599,-0.0970471
0=-0.00261527,0.00612408,1.30408e-06
1=3.42271,-2.82127,-0.098561
2=4.65393,-1.70258,-0.0970868
0=-0.00261421,0.00612369,1.28195e-06
1=3.42852,-2.81793,-0.0987882
2=4.65507,-1.69917,-0.0971264
0=-0.00261315,0.0061233,1.2598e-06
1=3.43435,-2.81457,-0.0990154
2=4.6562,-1.69576,-0.097166
0=-0.00261208,0.00612292,1.23765e-06
1=3.44018,-2.8112,-0.0992424
2=4.65734,-1.69235,-0.0972055
0=-0.00261102,0.00612253,1.21549e-06
1=3.44603,-2.80781,-0.0994694
2=4.65847,-1.68893,-0.097245
0=-0.00260996,0.00612214,1.19331e-06
1=3.45189,-2.80441,-0.0996962
2=4.6596,-1.68552,-0.0972844
0=-0.0026089,0.00612176,1.17113e-06
1=3.45777,-2.80098,-0.099923
2=4.66072,-1.68211,-0.0973238
0=-0.00260783,0.00612137,1.14893e-06
1=3.46365,-2.79755,-0.10015
2=4.66185,-1.67869,-0.0973631
0=-0.00260677,0.00612099,1.12673e-06
1=3.46955,-2.79409,-0.100376
2=4.66297,-1.67528,-0.0974024
0=-0.0026057,0.0061206,1.10451e-06
1=3.47547,-2.79062,-0.100603
2=4.66409,-1.67186,-0.0974416
0=-0.00260464,0.00612022,1.08229e-06
1=3.48139,-2.78714,-0.100829
2=4.6652,-1.66844,-0.0974808
0=-0.00260357,0.00611984,1.06005e-06
1=3.48733,-2.78364,-0.101055
2=4.66632,-1.66502,-0.0975199
0=-0.00260251,0.00611946,1.0378e-06
1=3.49328,-2.78012,-0.101281
2=4.66743,-1.6616,-0.097559
0=-0.00260144,0.00611908,1.01555e-06
1=3.49924,-2.77658,-0.101507
2=4.66854,-1.65818,-0.0975981
0=-0.00260038,0.0061187,9.93279e-07
1=3.50522,-2.77303,-0.101733
2=4.66965,-1.65476,-0.0976371
0=-0.00259931,0.00611832,9.71001e-07
1=3.51121,-2.76946,-0.101959
2=4.67075,-1.65134,-0.097676
0=-0.00259825,0.00611794,9.48713e-07
1=3.51721,-2.76588,-0.102184
2=4.67186,-1.64792,-0.0977149
0=-0.00259718,0.00611756,9.26415e-07
1=3.52323,-2.76227,-0.10241
2=4.67296,-1.6445,-0.0977537
0=-0.00259611,0.00611719,9.04106e-07
1=3.52926,-2.75865,-0.102635
2=4.67405,-1.64107,-0.0977925
0=-0.00259505,0.00611681,8.81788e-07
1=3.5353,-2.75502,-0.10286
2=4.67515,-1.63765,-0.0978312
0=-0.00259398,0.00611643,8.59459e-07
1=3.54136,-2.75136,-0.103085
2=4.67624,-1.63422,-0.0978699
0=-0.00259291,0.00611606,8.3712e-07
1=3.54743,-2.74769,-0.10331
2=4.67733,-1.63079,-0.0979086
0=-0.00259184,0.00611569,8.1477e-07
1=3.55351,-2.744,-0.103535
2=4.67842,-1.62737,-0.0979472
0=-0.00259077,0.00611531,7.92411e-07
1=3.55961,-2.7403,-0.10376
2=4.67951,-1.62394,-0.0979857
0=-0.0025897,0.00611494,7.70041e-07
1=3.56571,-2.73657,-0.103984
2=4.68059,-1.62051,-0.0980242
0=-0.00258863,0.00611457,7.47661e-07
1=3.57184,-2.73283,-0.104209
2=4.68167,-1.61708,-0.0980626
0=-0.00258757,0.0061142,7.25271e-07
1=3.57797,-2.72907,-0.104433
2=4.68275,-1.61365,-0.098101
0=-0.0025865,0.00611383,7.02871e-07
1=3.58412,-2.7253,-0.104657
2=4.68383,-1.61022,-0.0981394
0=-0.00258543,0.00611346,6.8046e-07
1=3.59029,-2.7215,-0.104881
2=4.6849,-1.60678,-0.0981777
0=-0.00258435,0.00611309,6.5804e-07
1=3.59646,-2.71769,-0.105104
2=4.68598,-1.60335,-0.0982159
0=-0.00258328,0.00611272,6.35609e-07
1=3.60265,-2.71386,-0.105328
2=4.68705,-1.59992,-0.0982541
0=-0.00258221,0.00611236,6.13168e-07
1=3.60886,-2.71001,-0.105551
2=4.68811,-1.59648,-0.0982923
0=-0.00258114,0.00611199,5.90717e-07
1=3.61508,-2.70614,-0.105774
2=4.68918,-1.59305,-0.0983304
0=-0.00258007,0.00611163,5.68256e-07
1=3.62131,-2.70225,-0.105997
2=4.69024,-1.58961,-0.0983684
0=-0.002579,0.00611126,5.45785e-07
1=3.62755,-2.69835,-0.10622
2=4.6913,-1.58617,-0.0984064
0=-0.00257793,0.0061109,5.23304e-07
1=3.63381,-2.69442,-0.106443
2=4.69236,-1.58273,-0.0984443
0=-0.00257685,0.00611054,5.00813e-07
1=3.64009,-2.69048,-0.106665
2=4.69341,-1.57929,-0.0984822
0=-0.00257578,0.00611017,4.78312e-07
1=3.64637,-2.68652,-0.106887
2=4.69447,-1.57586,-0.0985201
0=-0.00257471,0.00610981,4.55801e-07
1=3.65267,-2.68254,-0.107109
2=4.69552,-1.57241,-0.0985579
0=-0.00257363,0.00610945,4.3328e-07
1=3.65899,-2.67854,-0.107331
2=4.69656,-1.56897,-0.0985956
0=-0.00257256,0.00610909,4.10749e-07
1=3.66532,-2.67452,-0.107552
2=4.69761,-1.56553,-0.0986333
0=-0.00257149,0.00610873,3.88207e-07
1=3.67166,-2.67048,-0.107774
2=4.69865,-1.56209,-0.098671
0=-0.00257041,0.00610837,3.65656e-07
1=3.67802,-2.66642,-0.107995
2=4.69969,-1.55864,-0.0987086
0=-0.00256934,0.00610802,3.43095e-07
1=3.68439,-2.66234,-0.108216
2=4.70073,-1.5552,-0.0987461
0=-0.00256826,0.00610766,3.20524e-07
1=3.69078,-2.65824,-0.108437
2=4.70177,-1.55175,-0.0987836
0=-0.00256719,0.0061073,2.97943e-07
1=3.69718,-2.65412,-0.108657
2=4.7028,-1.54831,-0.0988211
0=-0.00256611,0.00610695,2.75352e-07
1=3.70359,-2.64998,-0.108877
2=4.70384,-1.54486,-0.0988584
0=-0.00256503,0.00610659,2.52751e-07
1=3.71002,-2.64582,-0.109097
2=4.70486,-1.54141,-0.0988958
0=-0.00256396,0.00610624,2.3014e-07
1=3.71647,-2.64164,-0.109317
2=4.70589,-1.53797,-0.0989331
0=-0.00256288,0.00610589,2.07519e-07
1=3.72293,-2.63744,-0.109536
2=4.70692,-1.53452,-0.0989703
0=-0.0025618,0.00610553,1.84889e-07
1=3.7294,-2.63322,-0.109756
2=4.70794,-1.53107,-0.0990075
0=-0.00256073,0.00610518,1.62248e-07
1=3.73589,-2.62898,-0.109975
2=4.70896,-1.52762,-0.0990447
0=-0.00255965,0.00610483,1.39598e-07
1=3.74239,-2.62471,-0.110193
2=4.70997,-1.52416,-0.0990818
0=-0.00255857,0.00610448,1.16938e-07
1=3.74891,-2.62043,-0.110412
2=4.71099,-1.52071,-0.0991188
0=-0.00255749,0.00610413,9.42678e-08
1=3.75544,-2.61612,-0.11063
2=4.712,-1.51726,-0.0991558
0=-0.00255642,0.00610378,7.15879e-08
1=3.76199,-2.6118,-0.110848
2=4.71301,-1.5138,-0.0991928
0=-0.00255534,0.00610344,4.88982e-08
1=3.76855,-2.60745,-0.111065
2=4.71402,-1.51035,-0.0992296
0=-0.00255426,0.00610309,2.61987e-08
1=3.77513,-2.60308,-0.111283
2=4.71502,-1.50689,-0.0992665
0=-0.00255318,0.00610274,3.48944e-09
1=3.78172,-2.59868,-0.1115
2=4.71603,-1.50344,-0.0993033
0=-0.0025521,0.0061024,-1.92296e-08
1=3.78832,-2.59427,-0.111716
2=4.71703,-1.49998,-0.09934
0=-0.00255102,0.00610205,-4.19585e-08
1=3.79495,-2.58983,-0.111933
2=4.71803,-1.49652,-0.0993767
0=-0.00254994,0.00610171,-6.46971e-08
1=3.80158,-2.58537,-0.112149
2=4.71902,-1.49306,-0.0994134
0=-0.00254886,0.00610137,-8.74454e-08
1=3.80824,-2.58089,-0.112365
2=4.72001,-1.48961,-0.09945
0=-0.00254778,0.00610102,-1.10204e-07
1=3.8149,-2.57638,-0.11258
2=4.72101,-1.48615,-0.0994865
0=-0.0025467,0.00610068,-1.32971e-07
1=3.82159,-2.57186,-0.112795
2=4.72199,-1.48268,-0.099523
0=-0.00254562,0.00610034,-1.55749e-07
1=3.82829,-2.56731,-0.11301
2=4.72298,-1.47922,-0.0995594
0=-0.00254453,0.0061,-1.78536e-07
1=3.835,-2.56273,-0.113225
2=4.72396,-1.47576,-0.0995958
0=-0.00254345,0.00609966,-2.01333e-07
1=3.84173,-2.55813,-0.113439
2=4.72495,-1.4723,-0.0996322
0=-0.00254237,0.00609932,-2.2414e-07
1=3.84848,-2.55351,-0.113653
2=4.72592,-1.46883,-0.0996684
0=-0.00254129,0.00609899,-2.46956e-07
1=3.85524,-2.54887,-0.113866
2=4.7269,-1.46537,-0.0997047
0=-0.0025402,0.00609865,-2.69782e-07
1=3.86201,-2.5442,-0.114079
2=4.72787,-1.4619,-0.0997409
0=-0.00253912,0.00609831,-2.92617e-07
1=3.8688,-2.5395,-0.114292
2=4.72885,-1.45844,-0.099777
0=-0.00253804,0.00609798,-3.15462e-07
1=3.87561,-2.53478,-0.114504
2=4.72982,-1.45497,-0.0998131
0=-0.00253695,0.00609764,-3.38317e-07
1=3.88244,-2.53004,-0.114716
2=4.73078,-1.4515,-0.0998491
0=-0.00253587,0.00609731,-3.61182e-07
1=3.88928,-2.52527,-0.114927
2=4.73175,-1.44804,-0.0998851
0=-0.00253479,0.00609698,-3.84056e-07
1=3.89613,-2.52048,-0.115138
2=4.73271,-1.44457,-0.0999211
0=-0.0025337,0.00609664,-4.06939e-07
1=3.903,-2.51566,-0.115349
2=4.73367,-1.4411,-0.0999569
0=-0.00253262,0.00609631,-4.29832e-07
1=3.90989,-2.51082,-0.115559
2=4.73463,-1.43763,-0.0999928
0=-0.00253153,0.00609598,-4.52735e-07
1=3.9168,-2.50595,-0.115769
2=4.73558,-1.43415,-0.100029
0=-0.00253045,0.00609565,-4.75647e-07
1=3.92372,-2.50105,-0.115979
2=4.73653,-1.43068,-0.100064
0=-0.00252936,0.00609532,-4.98569e-07
1=3.93065,-2.49613,-0.116188
2=4.73748,-1.42721,-0.1001
0=-0.00252828,0.006095,-5.215e-07
1=3.93761,-2.49118,-0.116396
2=4.73843,-1.42374,-0.100136
0=-0.00252719,0.00609467,-5.44441e-07
1=3.94458,-2.48621,-0.116604
2=4.73938,-1.42026,-0.100171
0=-0.0025261,0.00609434,-5.67391e-07
1=3.95156,-2.48121,-0.116812
2=4.74032,-1.41679,-0.100207
0=-0.00252502,0.00609401,-5.90351e-07
1=3.95857,-2.47618,-0.117019
2=4.74126,-1.41331,-0.100242
0=-0.00252393,0.00609369,-6.1332e-07
1=3.96558,-2.47113,-0.117226
2=4.7422,-1.40984,-0.100278
0=-0.00252284,0.00609337,-6.36299e-07
1=3.97262,-2.46604,-0.117432
2=4.74313,-1.40636,-0.100313
0=-0.00252175,0.00609304,-6.59287e-07
1=3.97967,-2.46093,-0.117638
2=4.74407,-1.40288,-0.100348
0=-0.00252067,0.00609272,-6.82285e-07
1=3.98674,-2.45579,-0.117843
2=4.745,-1.3994,-0.100384
0=-0.00251958,0.0060924,-7.05292e-07
1=3.99383,-2.45063,-0.118048
2=4.74593,-1.39592,-0.100419
0=-0.00251849,0.00609208,-7.28308e-07
1=4.00093,-2.44543,-0.118252
2=4.74685,-1.39244,-0.100454
0=-0.0025174,0.00609175,-7.51334e-07
1=4.00805,-2.44021,-0.118456
2=4.74778,-1.38896,-0.100489
0=-0.00251631,0.00609143,-7.74369e-07
1=4.01519,-2.43495,-0.118659
2=4.7487,-1.38548,-0.100524
0=-0.00251522,0.00609112,-7.97414e-07
1=4.02234,-2.42967,-0.118861
2=4.74962,-1.382,-0.100559
0=-0.00251413,0.0060908,-8.20468e-07
1=4.02952,-2.42436,-0.119063
2=4.75053,-1.37852,-0.100594
0=-0.00251304,0.00609048,-8.43531e-07
1=4.0367,-2.41902,-0.119265
2=4.75145,-1.37503,-0.100629
0=-0.00251195,0.00609016,-8.66604e-07
1=4.04391,-2.41364,-0.119465
2=4.75236,-1.37155,-0.100664
0=-0.00251086,0.00608985,-8.89686e-07
1=4.05113,-2.40824,-0.119666
2=4.75327,-1.36807,-0.100699
0=-0.00250977,0.00608953,-9.12777e-07
1=4.05838,-2.40281,-0.119865
2=4.75417,-1.36458,-0.100734
0=-0.00250868,0.00608922,-9.35878e-07
1=4.06563,-2.39734,-0.120064
2=4.75508,-1.36109,-0.100768
0=-0.00250759,0.0060889,-9.58988e-07
1=4.07291,-2.39185,-0.120263
2=4.75598,-1.35761,-0.100803
0=-0.0025065,0.00608859,-9.82107e-07
1=4.0802,-2.38632,-0.12046
2=4.75688,-1.35412,-0.100837
0=-0.00250541,0.00608828,-1.00524e-06
1=4.08752,-2.38076,-0.120657
2=4.75778,-1.35063,-0.100872
0=-0.00250432,0.00608797,-1.02837e-06
1=4.09485,-2.37517,-0.120854
2=4.75867,-1.34714,-0.100907
0=-0.00250322,0.00608766,-1.05152e-06
1=4.10219,-2.36954,-0.121049
2=4.75956,-1.34365,-0.100941
0=-0.00250213,0.00608735,-1.07468e-06
1=4.10956,-2.36388,-0.121244
2=4.76045,-1.34016,-0.100975
0=-0.00250104,0.00608704,-1.09784e-06
1=4.11694,-2.35819,-0.121439
2=4.76134,-1.33667,-0.10101
0=-0.00249995,0.00608673,-1.12102e-06
1=4.12434,-2.35247,-0.121632
2=4.76222,-1.33318,-0.101044
0=-0.00249885,0.00608642,-1.1442e-06
1=4.13176,-2.34671,-0.121825
2=4.76311,-1.32969,-0.101078
0=-0.00249776,0.00608612,-1.16739e-06
1=4.1392,-2.34092,-0.122017
2=4.76399,-1.32619,-0.101113
0=-0.00249667,0.00608581,-1.1906e-06
1=4.14665,-2.33509,-0.122209
2=4.76486,-1.3227,-0.101147
0=-0.00249557,0.00608551,-1.21381e-06
1=4.15413,-2.32922,-0.122399
2=4.76574,-1.31921,-0.101181
0=-0.00249448,0.0060852,-1.23703e-06
1=4.16162,-2.32333,-0.122589
2=4.76661,-1.31571,-0.101215
0=-0.00249338,0.0060849,-1.26026e-06
1=4.16913,-2.31739,-0.122778
2=4.76748,-1.31221,-0.101249
0=-0.00249229,0.0060846,-1.2835e-06
1=4.17666,-2.31142,-0.122966
2=4.76835,-1.30872,-0.101283
0=-0.00249119,0.0060843,-1.30674e-06
1=4.18421,-2.30541,-0.123154
2=4.76922,-1.30522,-0.101317
0=-0.0024901,0.00608399,-1.33e-06
1=4.19178,-2.29937,-0.12334
2=4.77008,-1.30172,-0.10135
0=-0.002489,0.00608369,-1.35327e-06
1=4.19936,-2.29328,-0.123526
2=4.77094,-1.29822,-0.101384
0=-0.00248791,0.00608339,-1.37654e-06
1=4.20697,-2.28716,-0.12371
2=4.7718,-1.29473,-0.101418
0=-0.00248681,0.0060831,-1.39983e-06
1=4.21459,-2.281,-0.123894
2=4.77265,-1.29123,-0.101452
0=-0.00248571,0.0060828,-1.42312e-06
1=4.22223,-2.27481,-0.124077
2=4.77351,-1.28773,-0.101485
0=-0.00248462,0.0060825,-1.44642e-06
1=4.22989,-2.26857,-0.124259
2=4.77436,-1.28422,-0.101519
0=-0.00248352,0.0060822,-1.46973e-06
1=4.23757,-2.26229,-0.12444
2=4.77521,-1.28072,-0.101552
0=-0.00248242,0.00608191,-1.49305e-06
1=4.24527,-2.25597,-0.12462
2=4.77605,-1.27722,-0.101586
0=-0.00248133,0.00608161,-1.51638e-06
1=4.25299,-2.24961,-0.124799
2=4.7769,-1.27372,-0.101619
0=-0.00248023,0.00608132,-1.53972e-06
1=4.26072,-2.24321,-0.124977
2=4.77774,-1.27021,-0.101653
0=-0.00247913,0.00608103,-1.56307e-06
1=4.26848,-2.23677,-0.125154
2=4.77858,-1.26671,-0.101686
0=-0.00247803,0.00608074,-1.58642e-06
1=4.27626,-2.23029,-0.12533
2=4.77941,-1.2632,-0.101719
0=-0.00247693,0.00608044,-1.60979e-06
1=4.28405,-2.22376,-0.125505
2=4.78025,-1.2597,-0.101753
0=-0.00247583,0.00608015,-1.63316e-06
1=4.29187,-2.21719,-0.125678
2=4.78108,-1.25619,-0.101786
0=-0.00247474,0.00607986,-1.65655e-06
1=4.2997,-2.21058,-0.125851
2=4.78191,-1.25269,-0.101819
0=-0.00247364,0.00607957,-1.67994e-06
1=4.30755,-2.20392,-0.126022
2=4.78273,-1.24918,-0.101852
0=-0.00247254,0.00607929,-1.70334e-06
1=4.31543,-2.19721,-0.126192
2=4.78356,-1.24567,-0.101885
0=-0.00247144,0.006079,-1.72675e-06
1=4.32332,-2.19046,-0.126361
2=4.78438,-1.24216,-0.101918
0=-0.00247034,0.00607871,-1.75017e-06
1=4.33123,-2.18367,-0.126529
2=4.7852,-1.23865,-0.101951
0=-0.00246924,0.00607842,-1.77359e-06
1=4.33916,-2.17683,-0.126696
2=4.78602,-1.23514,-0.101984
0=-0.00246814,0.00607814,-1.79703e-06
1=4.34712,-2.16994,-0.126861
2=4.78683,-1.23163,-0.102016
0=-0.00246704,0.00607785,-1.82047e-06
1=4.35509,-2.163,-0.127025
2=4.78764,-1.22812,-0.102049
0=-0.00246594,0.00607757,-1.84393e-06
1=4.36308,-2.15601,-0.127187
2=4.78845,-1.22461,-0.102082
0=-0.00246483,0.00607729,-1.86739e-06
1=4.37109,-2.14897,-0.127348
2=4.78926,-1.22109,-0.102114
0=-0.00246373,0.00607701,-1.89086e-06
1=4.37912,-2.14188,-0.127508
2=4.79006,-1.21758,-0.102147
0=-0.00246263,0.00607673,-1.91434e-06
1=4.38717,-2.13475,-0.127666
2=4.79086,-1.21407,-0.10218
0=-0.00246153,0.00607644,-1.93783e-06
1=4.39524,-2.12756,-0.127823
2=4.79166,-1.21055,-0.102212
0=-0.00246043,0.00607616,-1.96133e-06
1=4.40333,-2.12031,-0.127979
2=4.79246,-1.20704,-0.102245
0=-0.00245932,0.00607589,-1.98484e-06
1=4.41144,-2.11302,-0.128132
2=4.79326,-1.20352,-0.102277
0=-0.00245822,0.00607561,-2.00835e-06
1=4.41957,-2.10567,-0.128285
2=4.79405,-1.20001,-0.102309
0=-0.00245712,0.00607533,-2.03188e-06
1=4.42772,-2.09826,-0.128435
2=4.79484,-1.19649,-0.102342
0=-0.00245602,0.00607505,-2.05541e-06
1=4.43589,-2.0908,-0.128584
2=4.79563,-1.19297,-0.102374
0=-0.00245491,0.00607478,-2.07895e-06
1=4.44408,-2.08329,-0.128732
2=4.79641,-1.18945,-0.102406
0=-0.00245381,0.0060745,-2.1025e-06
1=4.45229,-2.07571,-0.128877
2=4.79719,-1.18593,-0.102438
0=-0.00245271,0.00607423,-2.12606e-06
1=4.46052,-2.06808,-0.129021
2=4.79797,-1.18241,-0.10247
0=-0.0024516,0.00607396,-2.14963e-06
1=4.46877,-2.06039,-0.129163
2=4.79875,-1.17889,-0.102502
0=-0.0024505,0.00607368,-2.1732e-06
1=4.47704,-2.05264,-0.129303
2=4.79953,-1.17537,-0.102534
0=-0.00244939,0.00607341,-2.19679e-06
1=4.48533,-2.04483,-0.129441
2=4.8003,-1.17185,-0.102566
0=-0.00244829,0.00607314,-2.22038e-06
1=4.49364,-2.03695,-0.129577
2=4.80107,-1.16833,-0.102598
0=-0.00244718,0.00607287,-2.24398e-06
1=4.50196,-2.02901,-0.129712
2=4.80184,-1.16481,-0.10263
0=-0.00244608,0.0060726,-2.26759e-06
1=4.51031,-2.02101,-0.129844
2=4.8026,-1.16129,-0.102662
0=-0.00244497,0.00607233,-2.29121e-06
1=4.51868,-2.01294,-0.129974
2=4.80337,-1.15776,-0.102693
0=-0.00244387,0.00607206,-2.31484e-06
1=4.52707,-2.00481,-0.130102
2=4.80413,-1.15424,-0.102725
0=-0.00244276,0.0060718,-2.33848e-06
1=4.53547,-1.99661,-0.130228
2=4.80489,-1.15071,-0.102757
0=-0.00244165,0.00607153,-2.36212e-06
1=4.5439,-1.98834,-0.130351
2=4.80564,-1.14719,-0.102788
0=-0.00244055,0.00607127,-2.38578e-06
1=4.55234,-1.98,-0.130472
2=4.8064,-1.14366,-0.10282
0=-0.00243944,0.006071,-2.40944e-06
1=4.56081,-1.9716,-0.130591
2=4.80715,-1.14014,-0.102851
0=-0.00243833,0.00607074,-2.43311e-06
1=4.56929,-1.96311,-0.130708
2=4.80789,-1.13661,-0.102882
0=-0.00243723,0.00607047,-2.45679e-06
1=4.57779,-1.95456,-0.130821
2=4.80864,-1.13308,-0.102914
0=-0.00243612,0.00607021,-2.48047e-06
1=4.58631,-1.94593,-0.130933
2=4.80938,-1.12955,-0.102945
0=-0.00243501,0.00606995,-2.50417e-06
1=4.59485,-1.93722,-0.131041
2=4.81012,-1.12602,-0.102976
0=-0.0024339,0.00606969,-2.52787e-06
1=4.6034,-1.92844,-0.131147
2=4.81086,-1.12249,-0.103007
0=-0.0024328,0.00606943,-2.55159e-06
1=4.61198,-1.91958,-0.13125
2=4.8116,-1.11896,-0.103039
0=-0.00243169,0.00606917,-2.57531e-06
1=4.62057,-1.91064,-0.131351
2=4.81233,-1.11543,-0.10307
0=-0.00243058,0.00606891,-2.59904e-06
1=4.62918,-1.90161,-0.131448
2=4.81306,-1.1119,-0.103101
0=-0.00242947,0.00606866,-2.62278e-06
1=4.6378,-1.8925,-0.131542
2=4.81379,-1.10837,-0.103132
0=-0.00242836,0.0060684,-2.64652e-06
1=4.64644,-1.88331,-0.131633
2=4.81452,-1.10484,-0.103163
0=-0.00242725,0.00606814,-2.67028e-06
1=4.6551,-1.87403,-0.131721
2=4.81524,-1.1013,-0.103193
0=-0.00242614,0.00606789,-2.69404e-06
1=4.66378,-1.86466,-0.131806
2=4.81596,-1.09777,-0.103224
0=-0.00242503,0.00606763,-2.71781e-06
1=4.67247,-1.8552,-0.131887
2=4.81668,-1.09424,-0.103255
0=-0.00242392,0.00606738,-2.74159e-06
1=4.68117,-1.84565,-0.131964
2=4.8174,-1.0907,-0.103286
0=-0.00242281,0.00606713,-2.76538e-06
1=4.68989,-1.836,-0.132038
2=4.81811,-1.08717,-0.103316
0=-0.0024217,0.00606688,-2.78918e-06
1=4.69862,-1.82626,-0.132109
2=4.81882,-1.08363,-0.103347
0=-0.00242059,0.00606663,-2.81298e-06
1=4.70737,-1.81642,-0.132175
2=4.81953,-1.0801,-0.103378
0=-0.00241948,0.00606638,-2.83679e-06
1=4.71613,-1.80648,-0.132238
2=4.82024,-1.07656,-0.103408
0=-0.00241837,0.00606613,-2.86062e-06
1=4.7249,-1.79643,-0.132296
2=4.82094,-1.07302,-0.103439
0=-0.00241726,0.00606588,-2.88445e-06
1=4.73369,-1.78628,-0.13235
2=4.82165,-1.06948,-0.103469
0=-0.00241615,0.00606563,-2.90828e-06
1=4.74248,-1.77603,-0.1324
2=4.82235,-1.06595,-0.103499
0=-0.00241504,0.00606538,-2.93213e-06
1=4.75128,-1.76566,-0.132445
2=4.82304,-1.06241,-0.10353
0=-0.00241392,0.00606514,-2.95598e-06
1=4.7601,-1.75519,-0.132486
2=4.82374,-1.05887,-0.10356
0=-0.00241281,0.00606489,-2.97985e-06
1=4.76892,-1.7446,-0.132522
2=4.82443,-1.05533,-0.10359
0=-0.0024117,0.00606465,-3.00372e-06
1=4.77775,-1.73389,-0.132553
2=4.82512,-1.05179,-0.10362
0=-0.00241059,0.0060644,-3.0276e-06
1=4.78658,-1.72306,-0.132578
2=4.8258,-1.04824,-0.10365
0=-0.00240947,0.00606416,-3.05148e-06
1=4.79542,-1.71211,-0.132599
2=4.82649,-1.0447,-0.10368
0=-0.00240836,0.00606392,-3.07538e-06
1=4.80426,-1.70103,-0.132614
2=4.82717,-1.04116,-0.10371
0=-0.00240725,0.00606368,-3.09928e-06
1=4.81311,-1.68982,-0.132623
2=4.82785,-1.03762,-0.10374
0=-0.00240613,0.00606344,-3.12319e-06
1=4.82196,-1.67849,-0.132627
2=4.82853,-1.03407,-0.10377
0=-0.00240502,0.0060632,-3.14711e-06
1=4.8308,-1.66701,-0.132624
2=4.8292,-1.03053,-0.1038
0=-0.00240391,0.00606296,-3.17104e-06
1=4.83964,-1.6554,-0.132615
2=4.82987,-1.02699,-0.10383
0=-0.00240279,0.00606272,-3.19498e-06
1=4.84848,-1.64365,-0.132599
2=4.83054,-1.02344,-0.103859
0=-0.00240168,0.00606248,-3.21892e-06
1=4.85731,-1.63175,-0.132577
2=4.83121,-1.0199,-0.103889
0=-0.00240056,0.00606224,-3.24287e-06
1=4.86613,-1.6197,-0.132547
2=4.83187,-1.01635,-0.103918
0=-0.00239945,0.00606201,-3.26683e-06
1=4.87495,-1.6075,-0.132511
2=4.83254,-1.0128,-0.103948
0=-0.00239834,0.00606177,-3.2908e-06
1=4.88374,-1.59514,-0.132466
2=4.8332,-1.00926,-0.103978
0=-0.00239722,0.00606154,-3.31478e-06
1=4.89252,-1.58262,-0.132414
2=4.83385,-1.00571,-0.104007
0=-0.0023961,0.00606131,-3.33876e-06
1=4.90129,-1.56993,-0.132354
2=4.83451,-1.00216,-0.104036
0=-0.00239499,0.00606107,-3.36276e-06
1=4.91003,-1.55708,-0.132285
2=4.83516,-0.998613,-0.104066
0=-0.00239387,0.00606084,-3.38676e-06
1=4.91874,-1.54405,-0.132207
2=4.83581,-0.995064,-0.104095
0=-0.00239276,0.00606061,-3.41076e-06
1=4.92743,-1.53084,-0.13212
2=4.83646,-0.991514,-0.104124
0=-0.00239164,0.00606038,-3.43478e-06
1=4.93608,-1.51744,-0.132023
2=4.8371,-0.987964,-0.104153
0=-0.00239053,0.00606015,-3.4588e-06
1=4.94469,-1.50385,-0.131916
2=4.83775,-0.984413,-0.104182
0=-0.00238941,0.00605992,-3.48284e-06
1=4.95326,-1.49007,-0.131799
2=4.83839,-0.980862,-0.104212
0=-0.00238829,0.0060597,-3.50688e-06
1=4.96179,-1.47609,-0.13167
2=4.83902,-0.977311,-0.104241
0=-0.00238718,0.00605947,-3.53092e-06
1=4.97026,-1.46191,-0.131531
2=4.83966,-0.973759,-0.10427
0=-0.00238606,0.00605924,-3.55498e-06
1=4.97867,-1.44751,-0.131379
2=4.84029,-0.970206,-0.104298
0=-0.00238494,0.00605902,-3.57904e-06
1=4.98702,-1.43289,-0.131215
2=4.84092,-0.966653,-0.104327
0=-0.00238382,0.00605879,-3.60312e-06
1=4.99529,-1.41805,-0.131038
2=4.84155,-0.963099,-0.104356
0=-0.00238271,0.00605857,-3.6272e-06
1=5.00349,-1.40298,-0.130848
2=4.84217,-0.959545,-0.104385
0=-0.00238159,0.00605835,-3.65128e-06
1=5.01159,-1.38768,-0.130643
2=4.8428,-0.955991,-0.104414
0=-0.00238047,0.00605812,-3.67538e-06
1=5.0196,-1.37213,-0.130424
2=4.84342,-0.952436,-0.104442
0=-0.00237935,0.0060579,-3.69948e-06
1=5.0275,-1.35634,-0.130189
2=4.84403,-0.94888,-0.104471
0=-0.00237823,0.00605768,-3.72359e-06
1=5.03529,-1.34029,-0.129938
2=4.84465,-0.945324,-0.104499
0=-0.00237711,0.00605746,-3.74771e-06
1=5.04294,-1.32398,-0.12967
2=4.84526,-0.941767,-0.104528
0=-0.00237599,0.00605724,-3.77184e-06
1=5.05046,-1.3074,-0.129384
2=4.84587,-0.93821,-0.104556
0=-0.00237488,0.00605703,-3.79597e-06
1=5.05781,-1.29054,-0.12908
2=4.84648,-0.934653,-0.104585
0=-0.00237376,0.00605681,-3.82011e-06
1=5.06501,-1.27341,-0.128756
2=4.84708,-0.931095,-0.104613
0=-0.00237264,0.00605659,-3.84426e-06
1=5.07201,-1.25599,-0.128412
2=4.84769,-0.927537,-0.104641
