# Next line: [dim],[# integration points],[years],[dt],[system radius],[planet count],[beta]
3,16000,20,0.00125,10,3,2
# Next lines: [planet ID],[planet name]
0,Sun
1,Earth
2,Jupiter
# Next lines: [planet ID]=[x],[y],[z]
2=-5.01592,1.96248,0.104043
0=-0.0036088,0.00749411,1.78426e-05
1=0.215368,-0.972736,0.000233967
2=-5.01722,1.95942,0.104085
0=-0.00360881,0.00749411,1.78428e-05
1=0.222982,-0.970973,0.000233867
2=-5.01853,1.95636,0.104127
0=-0.00360882,0.00749411,1.7843e-05
1=0.230582,-0.969151,0.000233755
2=-5.01982,1.95331,0.104169
0=-0.00360883,0.00749412,1.78432e-05
1=0.238167,-0.967269,0.000233631
2=-5.02112,1.95025,0.104211
0=-0.00360884,0.00749412,1.78434e-05
1=0.245738,-0.965328,0.000233493
2=-5.02242,1.94719,0.104252
0=-0.00360885,0.00749412,1.78436e-05
1=0.253294,-0.963328,0.000233342
2=-5.02371,1.94413,0.104294
0=-0.00360886,0.00749413,1.78438e-05
1=0.260834,-0.961269,0.000233179
2=-5.025,1.94107,0.104336
0=-0.00360887,0.00749413,1.7844e-05
1=0.268358,-0.95915,0.000233003
2=-5.02629,1.93801,0.104377
0=-0.00360888,0.00749413,1.78442e-05
1=0.275865,-0.956973,0.000232813
2=-5.02758,1.93495,0.104419
0=-0.00360889,0.00749414,1.78444e-05
1=0.283356,-0.954737,0.000232612
2=-5.02887,1.93189,0.10446
0=-0.0036089,0.00749414,1.78446e-05
1=0.290828,-0.952442,0.000232397
2=-5.03015,1.92883,0.104502
0=-0.00360891,0.00749414,1.78448e-05
1=0.298283,-0.950089,0.000232169
2=-5.03143,1.92576,0.104543
0=-0.00360891,0.00749415,1.7845e-05
1=0.30572,-0.947678,0.000231929
2=-5.03271,1.9227,0.104584
0=-0.00360892,0.00749415,1.78452e-05
1=0.313137,-0.945208,0.000231676
2=-5.03399,1.91963,0.104626
0=-0.00360893,0.00749416,1.78454e-05
1=0.320536,-0.94268,0.00023141
2=-5.03527,1.91657,0.104667
0=-0.00360894,0.00749416,1.78456e-05
1=0.327914,-0.940094,0.000231131
2=-5.03654,1.9135,0.104708
0=-0.00360895,0.00749416,1.78457e-05
1=0.335272,-0.93745,0.00023084
2=-5.03781,1.91043,0.104749
0=-0.00360896,0.00749417,1.78459e-05
1=0.34261,-0.934749,0.000230536
2=-5.03908,1.90737,0.104791
0=-0.00360897,0.00749417,1.78461e-05
1=0.349926,-0.931991,0.000230219
2=-5.04035,1.9043,0.104832
0=-0.00360898,0.00749417,1.78463e-05
1=0.357221,-0.929175,0.00022989
2=-5.04162,1.90123,0.104873
0=-0.00360899,0.00749418,1.78465e-05
1=0.364494,-0.926301,0.000229548
2=-5.04288,1.89816,0.104914
0=-0.003609,0.00749418,1.78467e-05
1=0.371745,-0.923371,0.000229193
2=-5.04414,1.89509,0.104955
0=-0.00360901,0.00749418,1.78469e-05
1=0.378972,-0.920385,0.000228826
2=-5.0454,1.89201,0.104996
0=-0.00360902,0.00749419,1.78471e-05
1=0.386176,-0.917341,0.000228446
2=-5.04666,1.88894,0.105037
0=-0.00360903,0.00749419,1.78473e-05
1=0.393356,-0.914241,0.000228053
2=-5.04792,1.88587,0.105077
0=-0.00360904,0.00749419,1.78475e-05
1=0.400513,-0.911085,0.000227648
2=-5.04917,1.88279,0.105118
0=-0.00360905,0.0074942,1.78477e-05
1=0.407644,-0.907873,0.000227231
2=-5.05042,1.87972,0.105159
0=-0.00360906,0.0074942,1.78479e-05
1=0.41475,-0.904604,0.0002268
2=-5.05167,1.87664,0.1052
0=-0.00360907,0.0074942,1.78481e-05
1=0.421831,-0.901281,0.000226358
2=-5.05292,1.87357,0.105241
0=-0.00360908,0.00749421,1.78483e-05
1=0.428886,-0.897901,0.000225903
2=-5.05417,1.87049,0.105281
0=-0.00360908,0.00749421,1.78485e-05
1=0.435914,-0.894467,0.000225435
2=-5.05541,1.86741,0.105322
0=-0.00360909,0.00749421,1.78487e-05
1=0.442916,-0.890977,0.000224955
2=-5.05665,1.86433,0.105362
0=-0.0036091,0.00749422,1.78489e-05
1=0.44989,-0.887432,0.000224463
2=-5.05789,1.86125,0.105403
0=-0.00360911,0.00749422,1.78491e-05
1=0.456836,-0.883833,0.000223958
2=-5.05913,1.85817,0.105443
0=-0.00360912,0.00749422,1.78493e-05
1=0.463755,-0.880179,0.000223441
2=-5.06037,1.85509,0.105484
0=-0.00360913,0.00749423,1.78495e-05
1=0.470644,-0.876471,0.000222912
2=-5.0616,1.85201,0.105524
0=-0.00360914,0.00749423,1.78497e-05
1=0.477505,-0.872709,0.00022237
2=-5.06283,1.84893,0.105565
0=-0.00360915,0.00749423,1.78499e-05
1=0.484336,-0.868894,0.000221816
2=-5.06406,1.84585,0.105605
0=-0.00360916,0.00749424,1.78501e-05
1=0.491138,-0.865024,0.00022125
2=-5.06529,1.84276,0.105645
0=-0.00360917,0.00749424,1.78503e-05
1=0.497909,-0.861102,0.000220672
2=-5.06652,1.83968,0.105685
0=-0.00360918,0.00749424,1.78505e-05
1=0.50465,-0.857126,0.000220082
2=-5.06774,1.83659,0.105726
0=-0.00360919,0.00749425,1.78507e-05
1=0.511359,-0.853097,0.000219479
2=-5.06896,1.83351,0.105766
0=-0.0036092,0.00749425,1.78509e-05
1=0.518037,-0.849016,0.000218865
2=-5.07018,1.83042,0.105806
0=-0.00360921,0.00749425,1.78511e-05
1=0.524683,-0.844882,0.000218238
2=-5.0714,1.82733,0.105846
0=-0.00360922,0.00749426,1.78513e-05
1=0.531297,-0.840696,0.0002176
2=-5.07262,1.82425,0.105886
0=-0.00360923,0.00749426,1.78515e-05
1=0.537878,-0.836458,0.000216949
2=-5.07383,1.82116,0.105926
0=-0.00360924,0.00749426,1.78517e-05
1=0.544426,-0.832169,0.000216287
2=-5.07504,1.81807,0.105966
0=-0.00360925,0.00749427,1.78519e-05
1=0.55094,-0.827828,0.000215612
2=-5.07625,1.81498,0.106006
0=-0.00360925,0.00749427,1.78521e-05
1=0.557421,-0.823436,0.000214926
2=-5.07746,1.81189,0.106046
0=-0.00360926,0.00749427,1.78523e-05
1=0.563867,-0.818994,0.000214228
2=-5.07867,1.8088,0.106086
0=-0.00360927,0.00749428,1.78525e-05
1=0.570278,-0.8145,0.000213519
2=-5.07987,1.8057,0.106125
0=-0.00360928,0.00749428,1.78527e-05
1=0.576654,-0.809957,0.000212797
2=-5.08107,1.80261,0.106165
0=-0.00360929,0.00749428,1.78529e-05
1=0.582994,-0.805363,0.000212064
2=-5.08227,1.79952,0.106205
0=-0.0036093,0.00749429,1.78531e-05
1=0.589299,-0.800719,0.000211319
2=-5.08347,1.79642,0.106244
0=-0.00360931,0.00749429,1.78533e-05
1=0.595567,-0.796026,0.000210563
2=-5.08467,1.79333,0.106284
0=-0.00360932,0.00749429,1.78535e-05
1=0.601799,-0.791284,0.000209795
2=-5.08586,1.79023,0.106324
0=-0.00360933,0.0074943,1.78537e-05
1=0.607993,-0.786493,0.000209016
2=-5.08705,1.78713,0.106363
0=-0.00360934,0.0074943,1.78539e-05
1=0.61415,-0.781653,0.000208225
2=-5.08824,1.78404,0.106403
0=-0.00360935,0.0074943,1.78541e-05
1=0.620269,-0.776765,0.000207422
2=-5.08943,1.78094,0.106442
0=-0.00360936,0.00749431,1.78543e-05
1=0.62635,-0.771828,0.000206609
2=-5.09062,1.77784,0.106482
0=-0.00360937,0.00749431,1.78545e-05
1=0.632393,-0.766844,0.000205784
2=-5.0918,1.77474,0.106521
0=-0.00360938,0.00749431,1.78547e-05
1=0.638396,-0.761813,0.000204948
2=-5.09298,1.77164,0.10656
0=-0.00360939,0.00749432,1.78549e-05
1=0.64436,-0.756734,0.0002041
2=-5.09416,1.76854,0.106599
0=-0.0036094,0.00749432,1.78551e-05
1=0.650284,-0.751608,0.000203241
2=-5.09534,1.76544,0.106639
0=-0.00360941,0.00749432,1.78553e-05
1=0.656168,-0.746436,0.000202372
2=-5.09652,1.76234,0.106678
0=-0.00360942,0.00749433,1.78555e-05
1=0.662011,-0.741218,0.000201491
2=-5.09769,1.75923,0.106717
0=-0.00360943,0.00749433,1.78557e-05
1=0.667814,-0.735953,0.000200599
2=-5.09886,1.75613,0.106756
0=-0.00360943,0.00749433,1.78559e-05
1=0.673575,-0.730643,0.000199696
2=-5.10003,1.75303,0.106795
0=-0.00360944,0.00749434,1.78561e-05
1=0.679295,-0.725288,0.000198783
2=-5.1012,1.74992,0.106834
0=-0.00360945,0.00749434,1.78563e-05
1=0.684973,-0.719888,0.000197858
2=-5.10237,1.74682,0.106873
0=-0.00360946,0.00749434,1.78565e-05
1=0.690609,-0.714443,0.000196923
2=-5.10353,1.74371,0.106912
0=-0.00360947,0.00749435,1.78567e-05
1=0.696202,-0.708953,0.000195977
2=-5.10469,1.7406,0.106951
0=-0.00360948,0.00749435,1.78569e-05
1=0.701752,-0.70342,0.00019502
2=-5.10585,1.7375,0.10699
0=-0.00360949,0.00749435,1.78571e-05
1=0.707258,-0.697843,0.000194052
2=-5.10701,1.73439,0.107029
0=-0.0036095,0.00749436,1.78573e-05
1=0.712721,-0.692223,0.000193074
2=-5.10816,1.73128,0.107068
0=-0.00360951,0.00749436,1.78575e-05
1=0.71814,-0.68656,0.000192086
2=-5.10932,1.72817,0.107106
0=-0.00360952,0.00749436,1.78577e-05
1=0.723515,-0.680854,0.000191087
2=-5.11047,1.72506,0.107145
0=-0.00360953,0.00749436,1.78579e-05
1=0.728845,-0.675105,0.000190078
2=-5.11162,1.72195,0.107184
0=-0.00360954,0.00749437,1.78581e-05
1=0.73413,-0.669315,0.000189058
2=-5.11277,1.71884,0.107222
0=-0.00360955,0.00749437,1.78583e-05
1=0.739369,-0.663483,0.000188028
2=-5.11391,1.71572,0.107261
0=-0.00360956,0.00749437,1.78585e-05
1=0.744563,-0.65761,0.000186988
2=-5.11506,1.71261,0.107299
0=-0.00360957,0.00749438,1.78587e-05
1=0.749711,-0.651696,0.000185938
2=-5.1162,1.7095,0.107338
0=-0.00360958,0.00749438,1.78589e-05
1=0.754813,-0.645742,0.000184877
2=-5.11734,1.70638,0.107376
0=-0.00360959,0.00749438,1.78591e-05
1=0.759867,-0.639747,0.000183807
2=-5.11848,1.70327,0.107415
0=-0.0036096,0.00749439,1.78593e-05
1=0.764875,-0.633713,0.000182726
2=-5.11961,1.70015,0.107453
0=-0.00360961,0.00749439,1.78595e-05
1=0.769836,-0.627639,0.000181636
2=-5.12075,1.69704,0.107491
0=-0.00360961,0.00749439,1.78597e-05
1=0.774749,-0.621526,0.000180536
2=-5.12188,1.69392,0.10753
0=-0.00360962,0.0074944,1.78599e-05
1=0.779614,-0.615374,0.000179426
2=-5.12301,1.6908,0.107568
0=-0.00360963,0.0074944,1.78601e-05
1=0.784431,-0.609184,0.000178306
2=-5.12413,1.68768,0.107606
0=-0.00360964,0.0074944,1.78603e-05
1=0.789199,-0.602956,0.000177177
2=-5.12526,1.68456,0.107644
0=-0.00360965,0.0074944,1.78605e-05
1=0.793918,-0.59669,0.000176038
2=-5.12638,1.68144,0.107682
0=-0.00360966,0.00749441,1.78607e-05
1=0.798589,-0.590387,0.00017489
2=-5.12751,1.67832,0.10772
0=-0.00360967,0.00749441,1.78609e-05
1=0.80321,-0.584047,0.000173732
2=-5.12863,1.6752,0.107758
0=-0.00360968,0.00749441,1.78611e-05
1=0.807781,-0.577671,0.000172565
2=-5.12974,1.67208,0.107796
0=-0.00360969,0.00749442,1.78613e-05
1=0.812302,-0.571259,0.000171389
2=-5.13086,1.66896,0.107834
0=-0.0036097,0.00749442,1.78615e-05
1=0.816773,-0.564811,0.000170204
2=-5.13197,1.66584,0.107872
0=-0.00360971,0.00749442,1.78617e-05
1=0.821193,-0.558328,0.000169009
2=-5.13308,1.66271,0.10791
0=-0.00360972,0.00749443,1.78619e-05
1=0.825563,-0.55181,0.000167805
2=-5.13419,1.65959,0.107948
0=-0.00360973,0.00749443,1.78621e-05
1=0.829881,-0.545257,0.000166592
2=-5.1353,1.65646,0.107985
0=-0.00360974,0.00749443,1.78623e-05
1=0.834148,-0.538671,0.000165371
2=-5.13641,1.65334,0.108023
0=-0.00360975,0.00749444,1.78625e-05
1=0.838363,-0.53205,0.00016414
2=-5.13751,1.65021,0.108061
0=-0.00360976,0.00749444,1.78627e-05
1=0.842526,-0.525397,0.000162901
2=-5.13861,1.64708,0.108098
0=-0.00360977,0.00749444,1.78629e-05
1=0.846637,-0.51871,0.000161653
2=-5.13971,1.64396,0.108136
0=-0.00360978,0.00749444,1.78631e-05
1=0.850696,-0.511991,0.000160396
2=-5.14081,1.64083,0.108174
0=-0.00360979,0.00749445,1.78633e-05
1=0.854702,-0.50524,0.000159131
2=-5.1419,1.6377,0.108211
0=-0.0036098,0.00749445,1.78635e-05
1=0.858655,-0.498458,0.000157857
2=-5.143,1.63457,0.108249
0=-0.00360981,0.00749445,1.78637e-05
1=0.862554,-0.491644,0.000156575
2=-5.14409,1.63144,0.108286
0=-0.00360981,0.00749446,1.78639e-05
1=0.8664,-0.484799,0.000155285
2=-5.14518,1.62831,0.108323
0=-0.00360982,0.00749446,1.78641e-05
1=0.870193,-0.477924,0.000153986
2=-5.14626,1.62518,0.108361
0=-0.00360983,0.00749446,1.78643e-05
1=0.873931,-0.471019,0.000152679
2=-5.14735,1.62205,0.108398
0=-0.00360984,0.00749447,1.78645e-05
1=0.877615,-0.464084,0.000151364
2=-5.14843,1.61891,0.108435
0=-0.00360985,0.00749447,1.78647e-05
1=0.881245,-0.45712,0.000150042
2=-5.14951,1.61578,0.108472
0=-0.00360986,0.00749447,1.78649e-05
1=0.88482,-0.450128,0.000148711
2=-5.15059,1.61265,0.10851
0=-0.00360987,0.00749447,1.78651e-05
1=0.88834,-0.443107,0.000147372
2=-5.15167,1.60951,0.108547
0=-0.00360988,0.00749448,1.78653e-05
1=0.891805,-0.436058,0.000146026
2=-5.15274,1.60638,0.108584
0=-0.00360989,0.00749448,1.78655e-05
1=0.895215,-0.428982,0.000144672
2=-5.15382,1.60324,0.108621
0=-0.0036099,0.00749448,1.78657e-05
1=0.898569,-0.421879,0.00014331
2=-5.15489,1.60011,0.108658
0=-0.00360991,0.00749449,1.78659e-05
1=0.901867,-0.414749,0.000141941
2=-5.15596,1.59697,0.108695
0=-0.00360992,0.00749449,1.78661e-05
1=0.905109,-0.407593,0.000140564
2=-5.15702,1.59383,0.108732
0=-0.00360993,0.00749449,1.78663e-05
1=0.908295,-0.400412,0.00013918
2=-5.15809,1.59069,0.108769
0=-0.00360994,0.00749449,1.78666e-05
1=0.911424,-0.393205,0.000137789
2=-5.15915,1.58755,0.108805
0=-0.00360995,0.0074945,1.78668e-05
1=0.914497,-0.385974,0.00013639
2=-5.16021,1.58441,0.108842
0=-0.00360996,0.0074945,1.7867e-05
1=0.917513,-0.378718,0.000134985
2=-5.16127,1.58127,0.108879
0=-0.00360997,0.0074945,1.78672e-05
1=0.920472,-0.371438,0.000133572
2=-5.16233,1.57813,0.108916
0=-0.00360998,0.00749451,1.78674e-05
1=0.923374,-0.364135,0.000132153
2=-5.16338,1.57499,0.108952
0=-0.00360999,0.00749451,1.78676e-05
1=0.926218,-0.356808,0.000130727
2=-5.16444,1.57185,0.108989
0=-0.00361,0.00749451,1.78678e-05
1=0.929005,-0.34946,0.000129294
2=-5.16549,1.56871,0.109025
0=-0.00361001,0.00749452,1.7868e-05
1=0.931734,-0.342089,0.000127854
2=-5.16654,1.56556,0.109062
0=-0.00361002,0.00749452,1.78682e-05
1=0.934405,-0.334696,0.000126408
2=-5.16758,1.56242,0.109098
0=-0.00361002,0.00749452,1.78684e-05
1=0.937018,-0.327282,0.000124955
2=-5.16863,1.55928,0.109135
0=-0.00361003,0.00749452,1.78686e-05
1=0.939572,-0.319848,0.000123496
2=-5.16967,1.55613,0.109171
0=-0.00361004,0.00749453,1.78688e-05
1=0.942068,-0.312393,0.000122031
2=-5.17071,1.55298,0.109208
0=-0.00361005,0.00749453,1.7869e-05
1=0.944506,-0.304918,0.000120559
2=-5.17175,1.54984,0.109244
0=-0.00361006,0.00749453,1.78692e-05
1=0.946884,-0.297424,0.000119081
2=-5.17279,1.54669,0.10928
0=-0.00361007,0.00749454,1.78694e-05
1=0.949204,-0.289911,0.000117597
2=-5.17382,1.54354,0.109316
0=-0.00361008,0.00749454,1.78696e-05
1=0.951464,-0.282379,0.000116108
2=-5.17485,1.5404,0.109352
0=-0.00361009,0.00749454,1.78698e-05
1=0.953666,-0.27483,0.000114612
2=-5.17588,1.53725,0.109389
0=-0.0036101,0.00749454,1.787e-05
1=0.955808,-0.267263,0.000113111
2=-5.17691,1.5341,0.109425
0=-0.00361011,0.00749455,1.78702e-05
1=0.95789,-0.259679,0.000111604
2=-5.17794,1.53095,0.109461
0=-0.00361012,0.00749455,1.78704e-05
1=0.959912,-0.252078,0.000110091
2=-5.17896,1.5278,0.109497
0=-0.00361013,0.00749455,1.78706e-05
1=0.961875,-0.244462,0.000108573
2=-5.17998,1.52465,0.109533
0=-0.00361014,0.00749455,1.78708e-05
1=0.963778,-0.236829,0.00010705
2=-5.181,1.52149,0.109569
0=-0.00361015,0.00749456,1.7871e-05
1=0.965621,-0.229182,0.000105521
2=-5.18202,1.51834,0.109605
0=-0.00361016,0.00749456,1.78712e-05
1=0.967403,-0.221519,0.000103987
2=-5.18304,1.51519,0.10964
0=-0.00361017,0.00749456,1.78714e-05
1=0.969125,-0.213843,0.000102448
2=-5.18405,1.51204,0.109676
0=-0.00361018,0.00749457,1.78716e-05
1=0.970787,-0.206153,0.000100904
2=-5.18507,1.50888,0.109712
0=-0.00361019,0.00749457,1.78719e-05
1=0.972388,-0.198449,9.93551e-05
2=-5.18608,1.50573,0.109748
0=-0.0036102,0.00749457,1.78721e-05
1=0.973929,-0.190733,9.78013e-05
2=-5.18708,1.50257,0.109783
0=-0.00361021,0.00749457,1.78723e-05
1=0.975408,-0.183004,9.62429e-05
2=-5.18809,1.49942,0.109819
0=-0.00361022,0.00749458,1.78725e-05
1=0.976827,-0.175264,9.46797e-05
2=-5.18909,1.49626,0.109854
0=-0.00361023,0.00749458,1.78727e-05
1=0.978185,-0.167512,9.31121e-05
2=-5.1901,1.4931,0.10989
0=-0.00361024,0.00749458,1.78729e-05
1=0.979482,-0.159749,9.154e-05
2=-5.1911,1.48995,0.109925
0=-0.00361024,0.00749459,1.78731e-05
1=0.980718,-0.151976,8.99636e-05
2=-5.19209,1.48679,0.109961
0=-0.00361025,0.00749459,1.78733e-05
1=0.981892,-0.144193,8.83829e-05
2=-5.19309,1.48363,0.109996
0=-0.00361026,0.00749459,1.78735e-05
1=0.983005,-0.1364,8.67982e-05
2=-5.19408,1.48047,0.110032
0=-0.00361027,0.00749459,1.78737e-05
1=0.984056,-0.128599,8.52093e-05
2=-5.19507,1.47731,0.110067
0=-0.00361028,0.0074946,1.78739e-05
1=0.985047,-0.120789,8.36165e-05
2=-5.19606,1.47415,0.110102
0=-0.00361029,0.0074946,1.78741e-05
1=0.985975,-0.112971,8.20199e-05
2=-5.19705,1.47099,0.110137
0=-0.0036103,0.0074946,1.78743e-05
1=0.986842,-0.105145,8.04196e-05
2=-5.19804,1.46783,0.110173
0=-0.00361031,0.0074946,1.78745e-05
1=0.987647,-0.0973127,7.88155e-05
2=-5.19902,1.46466,0.110208
0=-0.00361032,0.00749461,1.78747e-05
1=0.988391,-0.0894737,7.7208e-05
2=-5.2,1.4615,0.110243
0=-0.00361033,0.00749461,1.78749e-05
1=0.989072,-0.0816286,7.5597e-05
2=-5.20098,1.45834,0.110278
0=-0.00361034,0.00749461,1.78751e-05
1=0.989692,-0.073778,7.39826e-05
2=-5.20196,1.45517,0.110313
0=-0.00361035,0.00749462,1.78753e-05
1=0.99025,-0.0659223,7.2365e-05
2=-5.20294,1.45201,0.110348
0=-0.00361036,0.00749462,1.78755e-05
1=0.990746,-0.0580621,7.07442e-05
2=-5.20391,1.44884,0.110383
0=-0.00361037,0.00749462,1.78758e-05
1=0.99118,-0.0501977,6.91204e-05
2=-5.20488,1.44568,0.110418
0=-0.00361038,0.00749462,1.7876e-05
1=0.991552,-0.0423298,6.74937e-05
2=-5.20585,1.44251,0.110453
0=-0.00361039,0.00749463,1.78762e-05
1=0.991862,-0.0344587,6.58641e-05
2=-5.20682,1.43935,0.110487
0=-0.0036104,0.00749463,1.78764e-05
1=0.992109,-0.026585,6.42318e-05
2=-5.20778,1.43618,0.110522
0=-0.00361041,0.00749463,1.78766e-05
1=0.992295,-0.0187092,6.25968e-05
2=-5.20875,1.43301,0.110557
0=-0.00361042,0.00749463,1.78768e-05
1=0.992419,-0.0108318,6.09593e-05
2=-5.20971,1.42984,0.110592
0=-0.00361043,0.00749464,1.7877e-05
1=0.99248,-0.00295318,5.93194e-05
2=-5.21067,1.42667,0.110626
0=-0.00361044,0.00749464,1.78772e-05
1=0.992479,0.00492607,5.76771e-05
2=-5.21162,1.4235,0.110661
0=-0.00361045,0.00749464,1.78774e-05
1=0.992416,0.0128055,5.60326e-05
2=-5.21258,1.42033,0.110695
0=-0.00361046,0.00749464,1.78776e-05
1=0.992291,0.0206846,5.43859e-05
2=-5.21353,1.41716,0.11073
0=-0.00361047,0.00749465,1.78778e-05
1=0.992103,0.0285628,5.27372e-05
2=-5.21448,1.41399,0.110764
0=-0.00361048,0.00749465,1.7878e-05
1=0.991854,0.0364398,5.10866e-05
2=-5.21543,1.41082,0.110799
0=-0.00361048,0.00749465,1.78782e-05
1=0.991542,0.0443149,4.94342e-05
2=-5.21638,1.40765,0.110833
0=-0.00361049,0.00749466,1.78784e-05
1=0.991168,0.0521878,4.77801e-05
2=-5.21732,1.40448,0.110867
0=-0.0036105,0.00749466,1.78786e-05
1=0.990732,0.0600578,4.61243e-05
2=-5.21827,1.4013,0.110902
0=-0.00361051,0.00749466,1.78788e-05
1=0.990233,0.0679246,4.44671e-05
2=-5.21921,1.39813,0.110936
0=-0.00361052,0.00749466,1.7879e-05
1=0.989673,0.0757876,4.28084e-05
2=-5.22015,1.39495,0.11097
0=-0.00361053,0.00749467,1.78793e-05
1=0.989051,0.0836464,4.11484e-05
2=-5.22108,1.39178,0.111004
0=-0.00361054,0.00749467,1.78795e-05
1=0.988366,0.0915004,3.94872e-05
2=-5.22202,1.3886,0.111038
0=-0.00361055,0.00749467,1.78797e-05
1=0.987619,0.0993491,3.7825e-05
2=-5.22295,1.38543,0.111072
0=-0.00361056,0.00749467,1.78799e-05
1=0.986811,0.107192,3.61617e-05
2=-5.22388,1.38225,0.111106
0=-0.00361057,0.00749468,1.78801e-05
1=0.98594,0.115029,3.44975e-05
2=-5.22481,1.37907,0.11114
0=-0.00361058,0.00749468,1.78803e-05
1=0.985008,0.122859,3.28326e-05
2=-5.22573,1.3759,0.111174
0=-0.00361059,0.00749468,1.78805e-05
1=0.984014,0.130682,3.1167e-05
2=-5.22666,1.37272,0.111208
0=-0.0036106,0.00749468,1.78807e-05
1=0.982957,0.138497,2.95008e-05
2=-5.22758,1.36954,0.111242
0=-0.00361061,0.00749469,1.78809e-05
1=0.98184,0.146304,2.78341e-05
2=-5.2285,1.36636,0.111276
0=-0.00361062,0.00749469,1.78811e-05
1=0.98066,0.154102,2.61671e-05
2=-5.22942,1.36318,0.111309
0=-0.00361063,0.00749469,1.78813e-05
1=0.979419,0.161891,2.44998e-05
2=-5.23034,1.36,0.111343
0=-0.00361064,0.00749469,1.78815e-05
1=0.978116,0.16967,2.28324e-05
2=-5.23125,1.35682,0.111377
0=-0.00361065,0.0074947,1.78817e-05
1=0.976752,0.17744,2.11649e-05
2=-5.23216,1.35364,0.11141
0=-0.00361066,0.0074947,1.78819e-05
1=0.975326,0.185198,1.94974e-05
2=-5.23307,1.35045,0.111444
0=-0.00361067,0.0074947,1.78822e-05
1=0.973839,0.192946,1.78301e-05
2=-5.23398,1.34727,0.111478
0=-0.00361068,0.0074947,1.78824e-05
1=0.972291,0.200682,1.61631e-05
2=-5.23489,1.34409,0.111511
0=-0.00361069,0.00749471,1.78826e-05
1=0.970682,0.208405,1.44964e-05
2=-5.23579,1.34091,0.111545
0=-0.0036107,0.00749471,1.78828e-05
1=0.969011,0.216117,1.28303e-05
2=-5.23669,1.33772,0.111578
0=-0.00361071,0.00749471,1.7883e-05
1=0.96728,0.223815,1.11646e-05
2=-5.23759,1.33454,0.111611
0=-0.00361072,0.00749471,1.78832e-05
1=0.965488,0.231499,9.49972e-06
2=-5.23849,1.33135,0.111645
0=-0.00361073,0.00749472,1.78834e-05
1=0.963635,0.23917,7.83558e-06
2=-5.23939,1.32817,0.111678
0=-0.00361074,0.00749472,1.78836e-05
1=0.961721,0.246826,6.17233e-06
2=-5.24028,1.32498,0.111711
0=-0.00361074,0.00749472,1.78838e-05
1=0.959747,0.254467,4.51008e-06
2=-5.24117,1.32179,0.111744
0=-0.00361075,0.00749472,1.7884e-05
1=0.957712,0.262092,2.84893e-06
2=-5.24206,1.31861,0.111777
0=-0.00361076,0.00749473,1.78842e-05
1=0.955617,0.269702,1.18899e-06
2=-5.24295,1.31542,0.111811
0=-0.00361077,0.00749473,1.78844e-05
1=0.953462,0.277295,-4.69646e-07
2=-5.24383,1.31223,0.111844
0=-0.00361078,0.00749473,1.78846e-05
1=0.951247,0.284871,-2.12686e-06
2=-5.24472,1.30904,0.111877
0=-0.00361079,0.00749473,1.78849e-05
1=0.948972,0.29243,-3.78256e-06
2=-5.2456,1.30585,0.11191
0=-0.0036108,0.00749474,1.78851e-05
1=0.946637,0.299971,-5.43663e-06
2=-5.24648,1.30266,0.111942
0=-0.00361081,0.00749474,1.78853e-05
1=0.944242,0.307493,-7.08897e-06
2=-5.24736,1.29947,0.111975
0=-0.00361082,0.00749474,1.78855e-05
1=0.941788,0.314997,-8.73948e-06
2=-5.24823,1.29628,0.112008
0=-0.00361083,0.00749474,1.78857e-05
1=0.939275,0.322481,-1.03881e-05
2=-5.2491,1.29309,0.112041
0=-0.00361084,0.00749475,1.78859e-05
1=0.936702,0.329946,-1.20346e-05
2=-5.24997,1.2899,0.112074
0=-0.00361085,0.00749475,1.78861e-05
1=0.93407,0.33739,-1.3679e-05
2=-5.25084,1.28671,0.112106
0=-0.00361086,0.00749475,1.78863e-05
1=0.93138,0.344814,-1.53211e-05
2=-5.25171,1.28351,0.112139
0=-0.00361087,0.00749475,1.78865e-05
1=0.92863,0.352217,-1.69609e-05
2=-5.25258,1.28032,0.112172
0=-0.00361088,0.00749476,1.78867e-05
1=0.925822,0.359597,-1.85982e-05
2=-5.25344,1.27713,0.112204
0=-0.00361089,0.00749476,1.78869e-05
1=0.922956,0.366956,-2.0233e-05
2=-5.2543,1.27393,0.112237
0=-0.0036109,0.00749476,1.78871e-05
1=0.920031,0.374292,-2.1865e-05
2=-5.25516,1.27074,0.112269
0=-0.00361091,0.00749476,1.78874e-05
1=0.917049,0.381605,-2.34944e-05
2=-5.25602,1.26754,0.112302
0=-0.00361092,0.00749476,1.78876e-05
1=0.914008,0.388895,-2.51208e-05
2=-5.25687,1.26435,0.112334
0=-0.00361093,0.00749477,1.78878e-05
1=0.91091,0.396161,-2.67443e-05
2=-5.25772,1.26115,0.112366
0=-0.00361094,0.00749477,1.7888e-05
1=0.907754,0.403402,-2.83647e-05
2=-5.25857,1.25795,0.112399
0=-0.00361095,0.00749477,1.78882e-05
1=0.904541,0.410618,-2.99819e-05
2=-5.25942,1.25476,0.112431
0=-0.00361096,0.00749477,1.78884e-05
1=0.901271,0.417809,-3.15958e-05
2=-5.26027,1.25156,0.112463
0=-0.00361097,0.00749478,1.78886e-05
1=0.897944,0.424974,-3.32064e-05
2=-5.26111,1.24836,0.112495
0=-0.00361098,0.00749478,1.78888e-05
