# Next line: [dim],[# integration points],[years],[dt],[system radius],[planet count],[beta]
3,16000,20,0.00125,10,3,2
# Next lines: [planet ID],[planet name]
0,Sun
1,Earth
2,Jupiter
# Next lines: [planet ID]=[x],[y],[z]
0=-0.000525227,0.00686079,-4.85341e-05
1=870.823,-371.728,92.7548
2=2.22326,4.45935,-0.068297
0=-0.000524699,0.00686185,-4.85503e-05
1=870.903,-371.762,92.7634
2=2.22012,4.46106,-0.0682336
0=-0.000524171,0.0068629,-4.85665e-05
1=870.984,-371.797,92.772
2=2.21697,4.46276,-0.0681702
0=-0.000523644,0.00686396,-4.85827e-05
1=871.065,-371.831,92.7807
2=2.21382,4.46446,-0.0681068
0=-0.000523118,0.00686502,-4.85989e-05
1=871.146,-371.866,92.7893
2=2.21066,4.46616,-0.0680433
0=-0.000522593,0.00686608,-4.86151e-05
1=871.227,-371.9,92.7979
2=2.20751,4.46786,-0.0679798
0=-0.000522069,0.00686714,-4.86312e-05
1=871.308,-371.935,92.8065
2=2.20436,4.46955,-0.0679163
0=-0.000521545,0.0068682,-4.86473e-05
1=871.389,-371.969,92.8151
2=2.2012,4.47124,-0.0678528
0=-0.000521022,0.00686926,-4.86634e-05
1=871.47,-372.004,92.8238
2=2.19805,4.47293,-0.0677892
0=-0.0005205,0.00687032,-4.86795e-05
1=871.551,-372.039,92.8324
2=2.19489,4.47462,-0.0677255
0=-0.000519979,0.00687138,-4.86956e-05
1=871.632,-372.073,92.841
2=2.19173,4.47631,-0.0676619
0=-0.000519458,0.00687244,-4.87116e-05
1=871.713,-372.108,92.8496
2=2.18857,4.47799,-0.0675982
0=-0.000518938,0.00687351,-4.87277e-05
1=871.794,-372.142,92.8582
2=2.18541,4.47967,-0.0675344
0=-0.000518419,0.00687457,-4.87437e-05
1=871.875,-372.177,92.8669
2=2.18225,4.48135,-0.0674707
0=-0.000517901,0.00687563,-4.87597e-05
1=871.956,-372.211,92.8755
2=2.17909,4.48303,-0.0674069
0=-0.000517384,0.00687669,-4.87757e-05
1=872.037,-372.246,92.8841
2=2.17592,4.4847,-0.067343
0=-0.000516867,0.00687775,-4.87916e-05
1=872.118,-372.28,92.8927
2=2.17276,4.48638,-0.0672792
0=-0.000516351,0.00687882,-4.88076e-05
1=872.198,-372.315,92.9014
2=2.16959,4.48805,-0.0672153
0=-0.000515836,0.00687988,-4.88235e-05
1=872.279,-372.349,92.91
2=2.16642,4.48971,-0.0671513
0=-0.000515322,0.00688094,-4.88395e-05
1=872.36,-372.384,92.9186
2=2.16326,4.49138,-0.0670874
0=-0.000514809,0.00688201,-4.88554e-05
1=872.441,-372.419,92.9272
2=2.16009,4.49304,-0.0670234
0=-0.000514296,0.00688307,-4.88713e-05
1=872.522,-372.453,92.9358
2=2.15692,4.49471,-0.0669593
0=-0.000513784,0.00688414,-4.88871e-05
1=872.603,-372.488,92.9445
2=2.15375,4.49636,-0.0668953
0=-0.000513273,0.0068852,-4.8903e-05
1=872.684,-372.522,92.9531
2=2.15057,4.49802,-0.0668312
0=-0.000512763,0.00688627,-4.89188e-05
1=872.765,-372.557,92.9617
2=2.1474,4.49968,-0.066767
0=-0.000512253,0.00688733,-4.89347e-05
1=872.846,-372.591,92.9703
2=2.14422,4.50133,-0.0667029
0=-0.000511745,0.0068884,-4.89505e-05
1=872.927,-372.626,92.9789
2=2.14105,4.50298,-0.0666387
0=-0.000511237,0.00688947,-4.89663e-05
1=873.008,-372.66,92.9876
2=2.13787,4.50463,-0.0665744
0=-0.00051073,0.00689053,-4.8982e-05
1=873.089,-372.695,92.9962
2=2.13469,4.50627,-0.0665102
0=-0.000510223,0.0068916,-4.89978e-05
1=873.17,-372.729,93.0048
2=2.13152,4.50791,-0.0664459
0=-0.000509718,0.00689267,-4.90135e-05
1=873.251,-372.764,93.0134
2=2.12834,4.50956,-0.0663815
0=-0.000509213,0.00689374,-4.90293e-05
1=873.332,-372.799,93.022
2=2.12515,4.51119,-0.0663172
0=-0.000508709,0.0068948,-4.9045e-05
1=873.413,-372.833,93.0307
2=2.12197,4.51283,-0.0662528
0=-0.000508206,0.00689587,-4.90607e-05
1=873.494,-372.868,93.0393
2=2.11879,4.51446,-0.0661883
0=-0.000507704,0.00689694,-4.90764e-05
1=873.574,-372.902,93.0479
2=2.11561,4.5161,-0.0661239
0=-0.000507202,0.00689801,-4.9092e-05
1=873.655,-372.937,93.0565
2=2.11242,4.51773,-0.0660594
0=-0.000506701,0.00689908,-4.91077e-05
1=873.736,-372.971,93.0651
2=2.10923,4.51935,-0.0659949
0=-0.000506201,0.00690015,-4.91233e-05
1=873.817,-373.006,93.0738
2=2.10605,4.52098,-0.0659303
0=-0.000505702,0.00690122,-4.91389e-05
1=873.898,-373.04,93.0824
2=2.10286,4.5226,-0.0658657
0=-0.000505204,0.00690229,-4.91545e-05
1=873.979,-373.075,93.091
2=2.09967,4.52422,-0.0658011
0=-0.000504706,0.00690336,-4.91701e-05
1=874.06,-373.11,93.0996
2=2.09648,4.52584,-0.0657364
0=-0.000504209,0.00690443,-4.91856e-05
1=874.141,-373.144,93.1082
2=2.09329,4.52746,-0.0656717
0=-0.000503713,0.0069055,-4.92012e-05
1=874.222,-373.179,93.1169
2=2.09009,4.52907,-0.065607
0=-0.000503218,0.00690657,-4.92167e-05
1=874.303,-373.213,93.1255
2=2.0869,4.53068,-0.0655422
0=-0.000502724,0.00690764,-4.92322e-05
1=874.384,-373.248,93.1341
2=2.08371,4.53229,-0.0654774
0=-0.00050223,0.00690871,-4.92477e-05
1=874.465,-373.282,93.1427
2=2.08051,4.5339,-0.0654126
0=-0.000501737,0.00690979,-4.92632e-05
1=874.546,-373.317,93.1513
2=2.07731,4.53551,-0.0653477
0=-0.000501245,0.00691086,-4.92787e-05
1=874.627,-373.351,93.16
2=2.07412,4.53711,-0.0652828
0=-0.000500754,0.00691193,-4.92941e-05
1=874.708,-373.386,93.1686
2=2.07092,4.53871,-0.0652179
0=-0.000500263,0.006913,-4.93095e-05
1=874.789,-373.42,93.1772
2=2.06772,4.54031,-0.065153
0=-0.000499774,0.00691408,-4.9325e-05
1=874.869,-373.455,93.1858
2=2.06452,4.5419,-0.065088
0=-0.000499285,0.00691515,-4.93404e-05
1=874.95,-373.49,93.1944
2=2.06131,4.5435,-0.065023
0=-0.000498797,0.00691622,-4.93557e-05
1=875.031,-373.524,93.2031
2=2.05811,4.54509,-0.0649579
0=-0.000498309,0.0069173,-4.93711e-05
1=875.112,-373.559,93.2117
2=2.05491,4.54668,-0.0648928
0=-0.000497823,0.00691837,-4.93865e-05
1=875.193,-373.593,93.2203
2=2.0517,4.54826,-0.0648277
0=-0.000497337,0.00691945,-4.94018e-05
1=875.274,-373.628,93.2289
2=2.0485,4.54985,-0.0647626
0=-0.000496852,0.00692052,-4.94171e-05
1=875.355,-373.662,93.2375
2=2.04529,4.55143,-0.0646974
0=-0.000496368,0.0069216,-4.94324e-05
1=875.436,-373.697,93.2462
2=2.04208,4.55301,-0.0646322
0=-0.000495885,0.00692267,-4.94477e-05
1=875.517,-373.731,93.2548
2=2.03887,4.55459,-0.0645669
0=-0.000495402,0.00692375,-4.94629e-05
1=875.598,-373.766,93.2634
2=2.03566,4.55616,-0.0645016
0=-0.00049492,0.00692483,-4.94782e-05
1=875.679,-373.8,93.272
2=2.03245,4.55774,-0.0644363
0=-0.00049444,0.0069259,-4.94934e-05
1=875.76,-373.835,93.2807
2=2.02924,4.55931,-0.064371
0=-0.000493959,0.00692698,-4.95086e-05
1=875.841,-373.87,93.2893
2=2.02602,4.56088,-0.0643056
0=-0.00049348,0.00692806,-4.95238e-05
1=875.922,-373.904,93.2979
2=2.02281,4.56244,-0.0642402
0=-0.000493002,0.00692913,-4.9539e-05
1=876.003,-373.939,93.3065
2=2.0196,4.56401,-0.0641748
0=-0.000492524,0.00693021,-4.95542e-05
1=876.084,-373.973,93.3151
2=2.01638,4.56557,-0.0641093
0=-0.000492047,0.00693129,-4.95693e-05
1=876.164,-374.008,93.3238
2=2.01316,4.56713,-0.0640438
0=-0.000491571,0.00693237,-4.95845e-05
1=876.245,-374.042,93.3324
2=2.00994,4.56869,-0.0639782
0=-0.000491095,0.00693345,-4.95996e-05
1=876.326,-374.077,93.341
2=2.00672,4.57024,-0.0639127
0=-0.000490621,0.00693453,-4.96147e-05
1=876.407,-374.111,93.3496
2=2.0035,4.57179,-0.0638471
0=-0.000490147,0.00693561,-4.96298e-05
1=876.488,-374.146,93.3582
2=2.00028,4.57335,-0.0637815
0=-0.000489674,0.00693669,-4.96448e-05
1=876.569,-374.18,93.3669
2=1.99706,4.57489,-0.0637158
0=-0.000489202,0.00693777,-4.96599e-05
1=876.65,-374.215,93.3755
2=1.99384,4.57644,-0.0636501
0=-0.00048873,0.00693885,-4.96749e-05
1=876.731,-374.25,93.3841
2=1.99061,4.57798,-0.0635844
0=-0.00048826,0.00693993,-4.96899e-05
1=876.812,-374.284,93.3927
2=1.98739,4.57953,-0.0635186
0=-0.00048779,0.00694101,-4.97049e-05
1=876.893,-374.319,93.4013
2=1.98416,4.58106,-0.0634528
0=-0.000487321,0.00694209,-4.97199e-05
1=876.974,-374.353,93.41
2=1.98094,4.5826,-0.063387
0=-0.000486853,0.00694317,-4.97349e-05
1=877.055,-374.388,93.4186
2=1.97771,4.58414,-0.0633212
0=-0.000486385,0.00694425,-4.97498e-05
1=877.136,-374.422,93.4272
2=1.97448,4.58567,-0.0632553
0=-0.000485919,0.00694533,-4.97648e-05
1=877.217,-374.457,93.4358
2=1.97125,4.5872,-0.0631894
0=-0.000485453,0.00694641,-4.97797e-05
1=877.298,-374.491,93.4444
2=1.96802,4.58873,-0.0631234
0=-0.000484988,0.0069475,-4.97946e-05
1=877.379,-374.526,93.4531
2=1.96479,4.59025,-0.0630574
0=-0.000484524,0.00694858,-4.98095e-05
1=877.46,-374.56,93.4617
2=1.96155,4.59178,-0.0629914
0=-0.00048406,0.00694966,-4.98243e-05
1=877.54,-374.595,93.4703
2=1.95832,4.5933,-0.0629254
0=-0.000483598,0.00695074,-4.98392e-05
1=877.621,-374.63,93.4789
2=1.95508,4.59482,-0.0628593
0=-0.000483136,0.00695183,-4.9854e-05
1=877.702,-374.664,93.4875
2=1.95185,4.59633,-0.0627932
0=-0.000482675,0.00695291,-4.98688e-05
1=877.783,-374.699,93.4962
2=1.94861,4.59785,-0.0627271
0=-0.000482215,0.006954,-4.98836e-05
1=877.864,-374.733,93.5048
2=1.94537,4.59936,-0.0626609
0=-0.000481755,0.00695508,-4.98984e-05
1=877.945,-374.768,93.5134
2=1.94213,4.60087,-0.0625947
0=-0.000481297,0.00695616,-4.99132e-05
1=878.026,-374.802,93.522
2=1.93889,4.60237,-0.0625285
0=-0.000480839,0.00695725,-4.99279e-05
1=878.107,-374.837,93.5306
2=1.93565,4.60388,-0.0624622
0=-0.000480382,0.00695833,-4.99427e-05
1=878.188,-374.871,93.5393
2=1.93241,4.60538,-0.0623959
0=-0.000479926,0.00695942,-4.99574e-05
1=878.269,-374.906,93.5479
2=1.92917,4.60688,-0.0623296
0=-0.00047947,0.0069605,-4.99721e-05
1=878.35,-374.94,93.5565
2=1.92593,4.60838,-0.0622633
0=-0.000479016,0.00696159,-4.99867e-05
1=878.431,-374.975,93.5651
2=1.92268,4.60988,-0.0621969
0=-0.000478562,0.00696268,-5.00014e-05
1=878.512,-375.01,93.5737
2=1.91944,4.61137,-0.0621305
0=-0.000478109,0.00696376,-5.00161e-05
1=878.593,-375.044,93.5824
2=1.91619,4.61286,-0.062064
0=-0.000477657,0.00696485,-5.00307e-05
1=878.674,-375.079,93.591
2=1.91294,4.61435,-0.0619976
0=-0.000477205,0.00696594,-5.00453e-05
1=878.755,-375.113,93.5996
2=1.90969,4.61584,-0.0619311
0=-0.000476755,0.00696702,-5.00599e-05
1=878.835,-375.148,93.6082
2=1.90644,4.61732,-0.0618645
0=-0.000476305,0.00696811,-5.00745e-05
1=878.916,-375.182,93.6168
2=1.90319,4.6188,-0.061798
0=-0.000475856,0.0069692,-5.0089e-05
1=878.997,-375.217,93.6255
2=1.89994,4.62028,-0.0617314
0=-0.000475408,0.00697029,-5.01036e-05
1=879.078,-375.251,93.6341
2=1.89669,4.62176,-0.0616647
0=-0.00047496,0.00697138,-5.01181e-05
1=879.159,-375.286,93.6427
2=1.89344,4.62324,-0.0615981
0=-0.000474514,0.00697246,-5.01326e-05
1=879.24,-375.321,93.6513
2=1.89018,4.62471,-0.0615314
0=-0.000474068,0.00697355,-5.01471e-05
1=879.321,-375.355,93.66
2=1.88693,4.62618,-0.0614647
0=-0.000473623,0.00697464,-5.01616e-05
1=879.402,-375.39,93.6686
2=1.88367,4.62765,-0.0613979
0=-0.000473179,0.00697573,-5.01761e-05
1=879.483,-375.424,93.6772
2=1.88041,4.62912,-0.0613311
0=-0.000472735,0.00697682,-5.01905e-05
1=879.564,-375.459,93.6858
2=1.87716,4.63058,-0.0612643
0=-0.000472293,0.00697791,-5.0205e-05
1=879.645,-375.493,93.6944
2=1.8739,4.63204,-0.0611975
0=-0.000471851,0.006979,-5.02194e-05
1=879.726,-375.528,93.7031
2=1.87064,4.6335,-0.0611306
0=-0.00047141,0.00698009,-5.02338e-05
1=879.807,-375.562,93.7117
2=1.86738,4.63496,-0.0610637
0=-0.00047097,0.00698118,-5.02481e-05
1=879.888,-375.597,93.7203
2=1.86412,4.63641,-0.0609968
0=-0.00047053,0.00698227,-5.02625e-05
1=879.969,-375.631,93.7289
2=1.86085,4.63786,-0.0609298
0=-0.000470092,0.00698336,-5.02768e-05
1=880.05,-375.666,93.7375
2=1.85759,4.63931,-0.0608628
0=-0.000469654,0.00698446,-5.02912e-05
1=880.131,-375.701,93.7462
2=1.85433,4.64076,-0.0607958
0=-0.000469217,0.00698555,-5.03055e-05
1=880.211,-375.735,93.7548
2=1.85106,4.64221,-0.0607288
0=-0.000468781,0.00698664,-5.03198e-05
1=880.292,-375.77,93.7634
2=1.84779,4.64365,-0.0606617
0=-0.000468346,0.00698773,-5.03341e-05
1=880.373,-375.804,93.772
2=1.84453,4.64509,-0.0605946
0=-0.000467911,0.00698882,-5.03483e-05
1=880.454,-375.839,93.7806
2=1.84126,4.64653,-0.0605274
0=-0.000467477,0.00698992,-5.03626e-05
1=880.535,-375.873,93.7893
2=1.83799,4.64797,-0.0604602
0=-0.000467044,0.00699101,-5.03768e-05
1=880.616,-375.908,93.7979
2=1.83472,4.6494,-0.060393
0=-0.000466612,0.0069921,-5.0391e-05
1=880.697,-375.942,93.8065
2=1.83145,4.65083,-0.0603258
0=-0.000466181,0.0069932,-5.04052e-05
1=880.778,-375.977,93.8151
2=1.82818,4.65226,-0.0602585
0=-0.00046575,0.00699429,-5.04194e-05
1=880.859,-376.011,93.8237
2=1.82491,4.65369,-0.0601912
0=-0.00046532,0.00699538,-5.04335e-05
1=880.94,-376.046,93.8324
2=1.82163,4.65511,-0.0601239
0=-0.000464892,0.00699648,-5.04477e-05
1=881.021,-376.081,93.841
2=1.81836,4.65654,-0.0600566
0=-0.000464463,0.00699757,-5.04618e-05
1=881.102,-376.115,93.8496
2=1.81508,4.65796,-0.0599892
0=-0.000464036,0.00699867,-5.04759e-05
1=881.183,-376.15,93.8582
2=1.81181,4.65937,-0.0599218
0=-0.00046361,0.00699976,-5.049e-05
1=881.264,-376.184,93.8668
2=1.80853,4.66079,-0.0598543
0=-0.000463184,0.00700086,-5.05041e-05
1=881.345,-376.219,93.8755
2=1.80525,4.6622,-0.0597869
0=-0.000462759,0.00700195,-5.05181e-05
1=881.426,-376.253,93.8841
2=1.80197,4.66361,-0.0597194
0=-0.000462335,0.00700305,-5.05322e-05
1=881.506,-376.288,93.8927
2=1.79869,4.66502,-0.0596518
0=-0.000461911,0.00700414,-5.05462e-05
1=881.587,-376.322,93.9013
2=1.79541,4.66643,-0.0595843
0=-0.000461489,0.00700524,-5.05602e-05
1=881.668,-376.357,93.9099
2=1.79213,4.66783,-0.0595167
0=-0.000461067,0.00700634,-5.05742e-05
1=881.749,-376.391,93.9186
2=1.78885,4.66923,-0.0594491
0=-0.000460646,0.00700743,-5.05882e-05
1=881.83,-376.426,93.9272
2=1.78557,4.67063,-0.0593814
0=-0.000460226,0.00700853,-5.06021e-05
1=881.911,-376.461,93.9358
2=1.78228,4.67203,-0.0593137
0=-0.000459807,0.00700963,-5.0616e-05
1=881.992,-376.495,93.9444
2=1.779,4.67343,-0.059246
0=-0.000459388,0.00701073,-5.063e-05
1=882.073,-376.53,93.953
2=1.77571,4.67482,-0.0591783
0=-0.000458971,0.00701182,-5.06439e-05
1=882.154,-376.564,93.9617
2=1.77242,4.67621,-0.0591105
0=-0.000458554,0.00701292,-5.06578e-05
1=882.235,-376.599,93.9703
2=1.76914,4.6776,-0.0590427
0=-0.000458138,0.00701402,-5.06716e-05
1=882.316,-376.633,93.9789
2=1.76585,4.67898,-0.0589749
0=-0.000457723,0.00701512,-5.06855e-05
1=882.397,-376.668,93.9875
2=1.76256,4.68036,-0.0589071
0=-0.000457308,0.00701622,-5.06993e-05
1=882.478,-376.702,93.9961
2=1.75927,4.68175,-0.0588392
0=-0.000456895,0.00701732,-5.07131e-05
1=882.559,-376.737,94.0048
2=1.75598,4.68312,-0.0587713
0=-0.000456482,0.00701841,-5.07269e-05
1=882.64,-376.771,94.0134
2=1.75268,4.6845,-0.0587033
0=-0.00045607,0.00701951,-5.07407e-05
1=882.721,-376.806,94.022
2=1.74939,4.68587,-0.0586354
0=-0.000455658,0.00702061,-5.07545e-05
1=882.802,-376.841,94.0306
2=1.7461,4.68725,-0.0585674
0=-0.000455248,0.00702171,-5.07682e-05
1=882.882,-376.875,94.0393
2=1.7428,4.68862,-0.0584993
0=-0.000454838,0.00702281,-5.0782e-05
1=882.963,-376.91,94.0479
2=1.73951,4.68998,-0.0584313
0=-0.00045443,0.00702391,-5.07957e-05
1=883.044,-376.944,94.0565
2=1.73621,4.69135,-0.0583632
0=-0.000454022,0.00702501,-5.08094e-05
1=883.125,-376.979,94.0651
2=1.73291,4.69271,-0.0582951
0=-0.000453614,0.00702611,-5.08231e-05
1=883.206,-377.013,94.0737
2=1.72962,4.69407,-0.0582269
0=-0.000453208,0.00702722,-5.08367e-05
1=883.287,-377.048,94.0824
2=1.72632,4.69543,-0.0581588
0=-0.000452802,0.00702832,-5.08504e-05
1=883.368,-377.082,94.091
2=1.72302,4.69678,-0.0580906
0=-0.000452398,0.00702942,-5.0864e-05
1=883.449,-377.117,94.0996
2=1.71972,4.69814,-0.0580223
0=-0.000451994,0.00703052,-5.08776e-05
1=883.53,-377.152,94.1082
2=1.71642,4.69949,-0.0579541
0=-0.000451591,0.00703162,-5.08912e-05
1=883.611,-377.186,94.1168
2=1.71311,4.70083,-0.0578858
0=-0.000451188,0.00703272,-5.09048e-05
1=883.692,-377.221,94.1255
2=1.70981,4.70218,-0.0578175
0=-0.000450787,0.00703383,-5.09184e-05
1=883.773,-377.255,94.1341
2=1.70651,4.70352,-0.0577491
0=-0.000450386,0.00703493,-5.09319e-05
1=883.854,-377.29,94.1427
2=1.7032,4.70487,-0.0576808
0=-0.000449986,0.00703603,-5.09454e-05
1=883.935,-377.324,94.1513
2=1.6999,4.70621,-0.0576124
0=-0.000449587,0.00703713,-5.0959e-05
1=884.016,-377.359,94.1599
2=1.69659,4.70754,-0.0575439
0=-0.000449188,0.00703824,-5.09725e-05
1=884.097,-377.393,94.1686
2=1.69328,4.70888,-0.0574755
0=-0.000448791,0.00703934,-5.09859e-05
1=884.177,-377.428,94.1772
2=1.68997,4.71021,-0.057407
0=-0.000448394,0.00704044,-5.09994e-05
1=884.258,-377.462,94.1858
2=1.68666,4.71154,-0.0573385
0=-0.000447998,0.00704155,-5.10128e-05
1=884.339,-377.497,94.1944
2=1.68335,4.71287,-0.05727
0=-0.000447603,0.00704265,-5.10263e-05
1=884.42,-377.532,94.203
2=1.68004,4.71419,-0.0572014
0=-0.000447209,0.00704376,-5.10397e-05
1=884.501,-377.566,94.2117
2=1.67673,4.71551,-0.0571328
0=-0.000446816,0.00704486,-5.10531e-05
1=884.582,-377.601,94.2203
2=1.67342,4.71684,-0.0570642
0=-0.000446423,0.00704597,-5.10664e-05
1=884.663,-377.635,94.2289
2=1.67011,4.71815,-0.0569955
0=-0.000446031,0.00704707,-5.10798e-05
1=884.744,-377.67,94.2375
2=1.66679,4.71947,-0.0569268
0=-0.00044564,0.00704818,-5.10931e-05
1=884.825,-377.704,94.2461
2=1.66348,4.72078,-0.0568581
0=-0.00044525,0.00704928,-5.11065e-05
1=884.906,-377.739,94.2548
2=1.66016,4.72209,-0.0567894
0=-0.00044486,0.00705039,-5.11198e-05
1=884.987,-377.773,94.2634
2=1.65684,4.7234,-0.0567206
0=-0.000444472,0.00705149,-5.1133e-05
1=885.068,-377.808,94.272
2=1.65353,4.72471,-0.0566518
0=-0.000444084,0.0070526,-5.11463e-05
1=885.149,-377.842,94.2806
2=1.65021,4.72601,-0.056583
0=-0.000443697,0.00705371,-5.11596e-05
1=885.23,-377.877,94.2892
2=1.64689,4.72732,-0.0565141
0=-0.000443311,0.00705481,-5.11728e-05
1=885.311,-377.912,94.2979
2=1.64357,4.72862,-0.0564453
0=-0.000442925,0.00705592,-5.1186e-05
1=885.392,-377.946,94.3065
2=1.64025,4.72991,-0.0563763
0=-0.000442541,0.00705703,-5.11992e-05
1=885.472,-377.981,94.3151
2=1.63693,4.73121,-0.0563074
0=-0.000442157,0.00705813,-5.12124e-05
1=885.553,-378.015,94.3237
2=1.63361,4.7325,-0.0562385
0=-0.000441774,0.00705924,-5.12256e-05
1=885.634,-378.05,94.3323
2=1.63028,4.73379,-0.0561695
0=-0.000441392,0.00706035,-5.12387e-05
1=885.715,-378.084,94.341
2=1.62696,4.73508,-0.0561004
0=-0.000441011,0.00706146,-5.12519e-05
1=885.796,-378.119,94.3496
2=1.62364,4.73636,-0.0560314
0=-0.00044063,0.00706257,-5.1265e-05
1=885.877,-378.153,94.3582
2=1.62031,4.73765,-0.0559623
0=-0.00044025,0.00706367,-5.12781e-05
1=885.958,-378.188,94.3668
2=1.61698,4.73893,-0.0558932
0=-0.000439871,0.00706478,-5.12912e-05
1=886.039,-378.222,94.3754
2=1.61366,4.74021,-0.0558241
0=-0.000439493,0.00706589,-5.13042e-05
1=886.12,-378.257,94.3841
2=1.61033,4.74148,-0.0557549
0=-0.000439116,0.007067,-5.13173e-05
1=886.201,-378.292,94.3927
2=1.607,4.74276,-0.0556858
0=-0.00043874,0.00706811,-5.13303e-05
1=886.282,-378.326,94.4013
2=1.60367,4.74403,-0.0556166
0=-0.000438364,0.00706922,-5.13433e-05
1=886.363,-378.361,94.4099
2=1.60034,4.7453,-0.0555473
0=-0.000437989,0.00707033,-5.13563e-05
1=886.444,-378.395,94.4186
2=1.59701,4.74657,-0.055478
0=-0.000437615,0.00707144,-5.13693e-05
1=886.525,-378.43,94.4272
2=1.59368,4.74783,-0.0554088
0=-0.000437242,0.00707255,-5.13823e-05
1=886.606,-378.464,94.4358
2=1.59035,4.74909,-0.0553394
0=-0.000436869,0.00707366,-5.13952e-05
1=886.687,-378.499,94.4444
2=1.58701,4.75035,-0.0552701
0=-0.000436498,0.00707477,-5.14081e-05
1=886.768,-378.533,94.453
2=1.58368,4.75161,-0.0552007
0=-0.000436127,0.00707588,-5.1421e-05
1=886.848,-378.568,94.4617
2=1.58034,4.75287,-0.0551313
0=-0.000435757,0.00707699,-5.14339e-05
1=886.929,-378.602,94.4703
2=1.57701,4.75412,-0.0550619
0=-0.000435388,0.0070781,-5.14468e-05
1=887.01,-378.637,94.4789
2=1.57367,4.75537,-0.0549924
0=-0.000435019,0.00707921,-5.14597e-05
1=887.091,-378.672,94.4875
2=1.57033,4.75662,-0.0549229
0=-0.000434652,0.00708032,-5.14725e-05
1=887.172,-378.706,94.4961
2=1.567,4.75786,-0.0548534
0=-0.000434285,0.00708144,-5.14853e-05
1=887.253,-378.741,94.5048
2=1.56366,4.75911,-0.0547839
0=-0.000433919,0.00708255,-5.14981e-05
1=887.334,-378.775,94.5134
2=1.56032,4.76035,-0.0547143
0=-0.000433554,0.00708366,-5.15109e-05
1=887.415,-378.81,94.522
2=1.55698,4.76159,-0.0546447
0=-0.00043319,0.00708477,-5.15237e-05
1=887.496,-378.844,94.5306
2=1.55364,4.76282,-0.0545751
0=-0.000432826,0.00708588,-5.15364e-05
1=887.577,-378.879,94.5392
2=1.55029,4.76406,-0.0545055
0=-0.000432463,0.007087,-5.15492e-05
1=887.658,-378.913,94.5479
2=1.54695,4.76529,-0.0544358
0=-0.000432101,0.00708811,-5.15619e-05
1=887.739,-378.948,94.5565
2=1.54361,4.76652,-0.0543661
0=-0.00043174,0.00708922,-5.15746e-05
1=887.82,-378.982,94.5651
2=1.54026,4.76775,-0.0542964
0=-0.00043138,0.00709034,-5.15873e-05
1=887.901,-379.017,94.5737
2=1.53692,4.76897,-0.0542266
0=-0.000431021,0.00709145,-5.16e-05
1=887.982,-379.052,94.5823
2=1.53357,4.77019,-0.0541569
0=-0.000430662,0.00709256,-5.16126e-05
1=888.063,-379.086,94.591
2=1.53023,4.77141,-0.0540871
0=-0.000430304,0.00709368,-5.16252e-05
1=888.143,-379.121,94.5996
2=1.52688,4.77263,-0.0540172
0=-0.000429947,0.00709479,-5.16378e-05
1=888.224,-379.155,94.6082
2=1.52353,4.77385,-0.0539474
0=-0.000429591,0.0070959,-5.16504e-05
1=888.305,-379.19,94.6168
2=1.52018,4.77506,-0.0538775
0=-0.000429236,0.00709702,-5.1663e-05
1=888.386,-379.224,94.6254
2=1.51683,4.77627,-0.0538076
0=-0.000428881,0.00709813,-5.16756e-05
1=888.467,-379.259,94.6341
2=1.51348,4.77748,-0.0537376
0=-0.000428527,0.00709925,-5.16881e-05
1=888.548,-379.293,94.6427
2=1.51013,4.77869,-0.0536677
0=-0.000428174,0.00710036,-5.17007e-05
1=888.629,-379.328,94.6513
2=1.50678,4.77989,-0.0535977
0=-0.000427822,0.00710148,-5.17132e-05
1=888.71,-379.363,94.6599
2=1.50343,4.78109,-0.0535277
0=-0.000427471,0.00710259,-5.17257e-05
1=888.791,-379.397,94.6685
2=1.50008,4.78229,-0.0534576
0=-0.00042712,0.00710371,-5.17381e-05
1=888.872,-379.432,94.6772
2=1.49672,4.78349,-0.0533876
0=-0.000426771,0.00710482,-5.17506e-05
1=888.953,-379.466,94.6858
2=1.49337,4.78468,-0.0533175
0=-0.000426422,0.00710594,-5.1763e-05
1=889.034,-379.501,94.6944
2=1.49001,4.78587,-0.0532473
0=-0.000426074,0.00710706,-5.17755e-05
1=889.115,-379.535,94.703
2=1.48666,4.78706,-0.0531772
0=-0.000425726,0.00710817,-5.17879e-05
1=889.196,-379.57,94.7116
2=1.4833,4.78825,-0.053107
0=-0.00042538,0.00710929,-5.18003e-05
1=889.277,-379.604,94.7203
2=1.47994,4.78944,-0.0530368
0=-0.000425034,0.00711041,-5.18126e-05
1=889.358,-379.639,94.7289
2=1.47658,4.79062,-0.0529666
0=-0.000424689,0.00711152,-5.1825e-05
1=889.439,-379.673,94.7375
2=1.47322,4.7918,-0.0528963
0=-0.000424345,0.00711264,-5.18373e-05
1=889.519,-379.708,94.7461
2=1.46986,4.79298,-0.0528261
0=-0.000424002,0.00711376,-5.18496e-05
1=889.6,-379.743,94.7547
2=1.4665,4.79415,-0.0527558
0=-0.00042366,0.00711487,-5.18619e-05
1=889.681,-379.777,94.7634
2=1.46314,4.79533,-0.0526854
0=-0.000423318,0.00711599,-5.18742e-05
1=889.762,-379.812,94.772
2=1.45978,4.7965,-0.0526151
0=-0.000422977,0.00711711,-5.18865e-05
1=889.843,-379.846,94.7806
2=1.45642,4.79766,-0.0525447
