# Next line: [dim],[# integration points],[years],[dt],[system radius],[planet count],[beta]
3,16000,20,0.00125,10,3,2
# Next lines: [planet ID],[planet name]
0,Sun
1,Earth
2,Jupiter
# Next lines: [planet ID]=[x],[y],[z]
0=-0.00362785,0.00747741,1.83385e-05
1=0.802373,0.589136,-1.23899e-06
2=1.06934,4.94413,-0.044493
0=-0.00362785,0.00747741,1.83385e-05
1=0.79764,0.595458,-1.73993e-06
2=1.06592,4.94502,-0.0444201
0=-0.00362785,0.00747741,1.83385e-05
1=0.792857,0.601742,-2.23964e-06
2=1.06249,4.94591,-0.0443472
0=-0.00362785,0.00747741,1.83385e-05
1=0.788024,0.60799,-2.73808e-06
2=1.05907,4.9468,-0.0442742
0=-0.00362785,0.00747742,1.83385e-05
1=0.783141,0.614199,-3.23524e-06
2=1.05564,4.94769,-0.0442013
0=-0.00362785,0.00747742,1.83384e-05
1=0.778208,0.62037,-3.73106e-06
2=1.05222,4.94857,-0.0441283
0=-0.00362785,0.00747742,1.83384e-05
1=0.773226,0.626503,-4.22553e-06
2=1.04879,4.94946,-0.0440553
0=-0.00362785,0.00747742,1.83384e-05
1=0.768196,0.632597,-4.71862e-06
2=1.04536,4.95034,-0.0439823
0=-0.00362785,0.00747742,1.83384e-05
1=0.763116,0.638652,-5.21028e-06
2=1.04194,4.95121,-0.0439092
0=-0.00362785,0.00747742,1.83384e-05
1=0.757989,0.644666,-5.70049e-06
2=1.03851,4.95209,-0.0438362
0=-0.00362785,0.00747742,1.83384e-05
1=0.752813,0.650641,-6.18922e-06
2=1.03508,4.95296,-0.0437631
0=-0.00362785,0.00747742,1.83384e-05
1=0.74759,0.656575,-6.67643e-06
2=1.03165,4.95383,-0.04369
0=-0.00362785,0.00747742,1.83384e-05
1=0.742319,0.662468,-7.1621e-06
2=1.02822,4.9547,-0.0436169
0=-0.00362784,0.00747743,1.83384e-05
1=0.737002,0.66832,-7.6462e-06
2=1.02479,4.95557,-0.0435437
0=-0.00362784,0.00747743,1.83384e-05
1=0.731637,0.67413,-8.12869e-06
2=1.02136,4.95643,-0.0434705
0=-0.00362784,0.00747743,1.83384e-05
1=0.726227,0.679898,-8.60954e-06
2=1.01793,4.95729,-0.0433974
0=-0.00362784,0.00747743,1.83383e-05
1=0.72077,0.685624,-9.08872e-06
2=1.0145,4.95815,-0.0433242
0=-0.00362784,0.00747743,1.83383e-05
1=0.715267,0.691307,-9.5662e-06
2=1.01107,4.95901,-0.0432509
0=-0.00362784,0.00747743,1.83383e-05
1=0.70972,0.696946,-1.0042e-05
2=1.00763,4.95986,-0.0431777
0=-0.00362784,0.00747743,1.83383e-05
1=0.704127,0.702542,-1.05159e-05
2=1.0042,4.96071,-0.0431044
0=-0.00362784,0.00747743,1.83383e-05
1=0.698489,0.708095,-1.09881e-05
2=1.00077,4.96156,-0.0430311
0=-0.00362784,0.00747744,1.83383e-05
1=0.692807,0.713602,-1.14585e-05
2=0.997333,4.96241,-0.0429578
0=-0.00362784,0.00747744,1.83383e-05
1=0.687081,0.719066,-1.19271e-05
2=0.993898,4.96325,-0.0428845
0=-0.00362784,0.00747744,1.83383e-05
1=0.681311,0.724484,-1.23937e-05
2=0.990464,4.9641,-0.0428111
0=-0.00362784,0.00747744,1.83383e-05
1=0.675498,0.729857,-1.28584e-05
2=0.987028,4.96494,-0.0427377
0=-0.00362784,0.00747744,1.83383e-05
1=0.669642,0.735184,-1.33212e-05
2=0.983592,4.96577,-0.0426643
0=-0.00362784,0.00747744,1.83382e-05
1=0.663743,0.740465,-1.37821e-05
2=0.980156,4.96661,-0.0425909
0=-0.00362784,0.00747744,1.83382e-05
1=0.657802,0.7457,-1.42409e-05
2=0.976719,4.96744,-0.0425175
0=-0.00362784,0.00747744,1.83382e-05
1=0.651819,0.750888,-1.46977e-05
2=0.973282,4.96827,-0.042444
0=-0.00362784,0.00747744,1.83382e-05
1=0.645795,0.756029,-1.51524e-05
2=0.969844,4.9691,-0.0423706
0=-0.00362784,0.00747745,1.83382e-05
1=0.639729,0.761122,-1.5605e-05
2=0.966406,4.96993,-0.0422971
0=-0.00362784,0.00747745,1.83382e-05
1=0.633623,0.766168,-1.60556e-05
2=0.962968,4.97075,-0.0422235
0=-0.00362784,0.00747745,1.83382e-05
1=0.627476,0.771165,-1.65039e-05
2=0.959529,4.97157,-0.04215
0=-0.00362784,0.00747745,1.83382e-05
1=0.621289,0.776114,-1.69501e-05
2=0.956089,4.97239,-0.0420765
0=-0.00362784,0.00747745,1.83382e-05
1=0.615062,0.781015,-1.73941e-05
2=0.952649,4.97321,-0.0420029
0=-0.00362784,0.00747745,1.83382e-05
1=0.608797,0.785866,-1.78359e-05
2=0.949208,4.97402,-0.0419293
0=-0.00362784,0.00747745,1.83381e-05
1=0.602492,0.790668,-1.82754e-05
2=0.945768,4.97483,-0.0418557
0=-0.00362784,0.00747745,1.83381e-05
1=0.596149,0.79542,-1.87126e-05
2=0.942326,4.97564,-0.041782
0=-0.00362784,0.00747746,1.83381e-05
1=0.589768,0.800122,-1.91474e-05
2=0.938884,4.97645,-0.0417084
0=-0.00362784,0.00747746,1.83381e-05
1=0.583349,0.804773,-1.958e-05
2=0.935442,4.97725,-0.0416347
0=-0.00362784,0.00747746,1.83381e-05
1=0.576893,0.809374,-2.00101e-05
2=0.931999,4.97805,-0.041561
0=-0.00362784,0.00747746,1.83381e-05
1=0.570399,0.813924,-2.04379e-05
2=0.928556,4.97885,-0.0414873
0=-0.00362784,0.00747746,1.83381e-05
1=0.56387,0.818423,-2.08632e-05
2=0.925113,4.97965,-0.0414135
0=-0.00362784,0.00747746,1.83381e-05
1=0.557304,0.82287,-2.1286e-05
2=0.921669,4.98045,-0.0413398
0=-0.00362784,0.00747746,1.83381e-05
1=0.550703,0.827265,-2.17064e-05
2=0.918224,4.98124,-0.041266
0=-0.00362784,0.00747746,1.83381e-05
1=0.544066,0.831608,-2.21242e-05
2=0.914779,4.98203,-0.0411922
0=-0.00362784,0.00747747,1.83381e-05
1=0.537394,0.835899,-2.25396e-05
2=0.911334,4.98282,-0.0411184
0=-0.00362784,0.00747747,1.8338e-05
1=0.530688,0.840137,-2.29523e-05
2=0.907888,4.9836,-0.0410446
0=-0.00362784,0.00747747,1.8338e-05
1=0.523948,0.844321,-2.33624e-05
2=0.904442,4.98439,-0.0409707
0=-0.00362783,0.00747747,1.8338e-05
1=0.517174,0.848453,-2.377e-05
2=0.900995,4.98517,-0.0408968
0=-0.00362783,0.00747747,1.8338e-05
1=0.510367,0.852531,-2.41748e-05
2=0.897548,4.98594,-0.040823
0=-0.00362783,0.00747747,1.8338e-05
1=0.503528,0.856555,-2.4577e-05
2=0.8941,4.98672,-0.040749
0=-0.00362783,0.00747747,1.8338e-05
1=0.496656,0.860525,-2.49765e-05
2=0.890652,4.98749,-0.0406751
0=-0.00362783,0.00747747,1.8338e-05
1=0.489752,0.86444,-2.53733e-05
2=0.887204,4.98827,-0.0406012
0=-0.00362783,0.00747747,1.8338e-05
1=0.482816,0.868301,-2.57673e-05
2=0.883755,4.98903,-0.0405272
0=-0.00362783,0.00747748,1.8338e-05
1=0.47585,0.872107,-2.61585e-05
2=0.880306,4.9898,-0.0404532
0=-0.00362783,0.00747748,1.8338e-05
1=0.468853,0.875858,-2.65469e-05
2=0.876856,4.99057,-0.0403792
0=-0.00362783,0.00747748,1.8338e-05
1=0.461826,0.879553,-2.69325e-05
2=0.873406,4.99133,-0.0403052
0=-0.00362783,0.00747748,1.83379e-05
1=0.454769,0.883193,-2.73152e-05
2=0.869956,4.99209,-0.0402311
0=-0.00362783,0.00747748,1.83379e-05
1=0.447683,0.886776,-2.76951e-05
2=0.866505,4.99284,-0.040157
0=-0.00362783,0.00747748,1.83379e-05
1=0.440568,0.890304,-2.8072e-05
2=0.863054,4.9936,-0.040083
0=-0.00362783,0.00747748,1.83379e-05
1=0.433424,0.893775,-2.8446e-05
2=0.859602,4.99435,-0.0400089
0=-0.00362783,0.00747748,1.83379e-05
1=0.426253,0.897189,-2.88171e-05
2=0.85615,4.9951,-0.0399347
0=-0.00362783,0.00747749,1.83379e-05
1=0.419054,0.900547,-2.91851e-05
2=0.852697,4.99585,-0.0398606
0=-0.00362783,0.00747749,1.83379e-05
1=0.411828,0.903847,-2.95502e-05
2=0.849244,4.99659,-0.0397864
0=-0.00362783,0.00747749,1.83379e-05
1=0.404576,0.90709,-2.99122e-05
2=0.845791,4.99734,-0.0397122
0=-0.00362783,0.00747749,1.83379e-05
1=0.397297,0.910276,-3.02712e-05
2=0.842337,4.99808,-0.0396381
0=-0.00362783,0.00747749,1.83379e-05
1=0.389993,0.913403,-3.06271e-05
2=0.838883,4.99881,-0.0395638
0=-0.00362783,0.00747749,1.83379e-05
1=0.382664,0.916473,-3.09799e-05
2=0.835428,4.99955,-0.0394896
0=-0.00362783,0.00747749,1.83378e-05
1=0.375309,0.919485,-3.13296e-05
2=0.831973,5.00028,-0.0394153
0=-0.00362783,0.00747749,1.83378e-05
1=0.367931,0.922438,-3.16761e-05
2=0.828518,5.00101,-0.0393411
0=-0.00362783,0.0074775,1.83378e-05
1=0.360529,0.925333,-3.20194e-05
2=0.825062,5.00174,-0.0392668
0=-0.00362783,0.0074775,1.83378e-05
1=0.353103,0.928168,-3.23596e-05
2=0.821606,5.00247,-0.0391925
0=-0.00362783,0.0074775,1.83378e-05
1=0.345655,0.930945,-3.26966e-05
2=0.818149,5.00319,-0.0391181
0=-0.00362783,0.0074775,1.83378e-05
1=0.338184,0.933663,-3.30303e-05
2=0.814693,5.00391,-0.0390438
0=-0.00362783,0.0074775,1.83378e-05
1=0.330691,0.936321,-3.33607e-05
2=0.811235,5.00463,-0.0389694
0=-0.00362783,0.0074775,1.83378e-05
1=0.323177,0.93892,-3.36879e-05
2=0.807778,5.00535,-0.038895
0=-0.00362783,0.0074775,1.83378e-05
1=0.315642,0.941459,-3.40118e-05
2=0.804319,5.00606,-0.0388206
0=-0.00362783,0.0074775,1.83378e-05
1=0.308087,0.943938,-3.43323e-05
2=0.800861,5.00678,-0.0387462
0=-0.00362783,0.00747751,1.83378e-05
1=0.300511,0.946357,-3.46495e-05
2=0.797402,5.00749,-0.0386718
0=-0.00362783,0.00747751,1.83377e-05
1=0.292916,0.948715,-3.49633e-05
2=0.793943,5.00819,-0.0385973
0=-0.00362783,0.00747751,1.83377e-05
1=0.285302,0.951014,-3.52738e-05
2=0.790483,5.0089,-0.0385228
0=-0.00362783,0.00747751,1.83377e-05
1=0.277669,0.953251,-3.55808e-05
2=0.787023,5.0096,-0.0384483
0=-0.00362783,0.00747751,1.83377e-05
1=0.270018,0.955428,-3.58844e-05
2=0.783563,5.0103,-0.0383738
0=-0.00362783,0.00747751,1.83377e-05
1=0.26235,0.957544,-3.61845e-05
2=0.780102,5.011,-0.0382993
0=-0.00362783,0.00747751,1.83377e-05
1=0.254665,0.9596,-3.64812e-05
2=0.776641,5.01169,-0.0382247
0=-0.00362783,0.00747751,1.83377e-05
1=0.246963,0.961593,-3.67744e-05
2=0.773179,5.01239,-0.0381501
0=-0.00362783,0.00747752,1.83377e-05
1=0.239245,0.963526,-3.70641e-05
2=0.769718,5.01308,-0.0380756
0=-0.00362783,0.00747752,1.83377e-05
1=0.231511,0.965397,-3.73503e-05
2=0.766255,5.01376,-0.038001
0=-0.00362783,0.00747752,1.83377e-05
1=0.223762,0.967207,-3.76329e-05
2=0.762793,5.01445,-0.0379263
0=-0.00362783,0.00747752,1.83377e-05
1=0.215999,0.968955,-3.79119e-05
2=0.75933,5.01513,-0.0378517
0=-0.00362783,0.00747752,1.83377e-05
1=0.208221,0.970641,-3.81874e-05
2=0.755866,5.01581,-0.037777
0=-0.00362783,0.00747752,1.83376e-05
1=0.20043,0.972265,-3.84592e-05
2=0.752403,5.01649,-0.0377024
0=-0.00362782,0.00747752,1.83376e-05
1=0.192626,0.973827,-3.87275e-05
2=0.748939,5.01717,-0.0376277
0=-0.00362782,0.00747752,1.83376e-05
1=0.184809,0.975327,-3.89921e-05
2=0.745474,5.01784,-0.0375529
0=-0.00362782,0.00747752,1.83376e-05
1=0.17698,0.976765,-3.9253e-05
2=0.74201,5.01851,-0.0374782
0=-0.00362782,0.00747753,1.83376e-05
1=0.169139,0.97814,-3.95103e-05
2=0.738544,5.01918,-0.0374035
0=-0.00362782,0.00747753,1.83376e-05
1=0.161287,0.979453,-3.97639e-05
2=0.735079,5.01985,-0.0373287
0=-0.00362782,0.00747753,1.83376e-05
1=0.153425,0.980703,-4.00137e-05
2=0.731613,5.02052,-0.0372539
0=-0.00362782,0.00747753,1.83376e-05
1=0.145552,0.981891,-4.02599e-05
2=0.728147,5.02118,-0.0371791
0=-0.00362782,0.00747753,1.83376e-05
1=0.13767,0.983016,-4.05023e-05
2=0.72468,5.02184,-0.0371043
0=-0.00362782,0.00747753,1.83376e-05
1=0.129779,0.984078,-4.07409e-05
2=0.721214,5.02249,-0.0370295
0=-0.00362782,0.00747753,1.83376e-05
1=0.121879,0.985077,-4.09758e-05
2=0.717746,5.02315,-0.0369546
0=-0.00362782,0.00747753,1.83375e-05
1=0.113971,0.986013,-4.12069e-05
2=0.714279,5.0238,-0.0368797
0=-0.00362782,0.00747754,1.83375e-05
1=0.106056,0.986886,-4.14342e-05
2=0.710811,5.02445,-0.0368048
0=-0.00362782,0.00747754,1.83375e-05
1=0.0981333,0.987696,-4.16576e-05
2=0.707343,5.0251,-0.0367299
0=-0.00362782,0.00747754,1.83375e-05
1=0.0902042,0.988443,-4.18772e-05
2=0.703874,5.02574,-0.036655
0=-0.00362782,0.00747754,1.83375e-05
1=0.0822691,0.989126,-4.2093e-05
2=0.700405,5.02639,-0.0365801
0=-0.00362782,0.00747754,1.83375e-05
1=0.0743284,0.989747,-4.23049e-05
2=0.696936,5.02703,-0.0365051
0=-0.00362782,0.00747754,1.83375e-05
1=0.0663827,0.990304,-4.25129e-05
2=0.693467,5.02767,-0.0364301
0=-0.00362782,0.00747754,1.83375e-05
1=0.0584324,0.990797,-4.27171e-05
2=0.689997,5.0283,-0.0363551
0=-0.00362782,0.00747754,1.83375e-05
1=0.0504782,0.991227,-4.29173e-05
2=0.686526,5.02894,-0.0362801
0=-0.00362782,0.00747755,1.83375e-05
1=0.0425205,0.991594,-4.31136e-05
2=0.683056,5.02957,-0.0362051
0=-0.00362782,0.00747755,1.83375e-05
1=0.0345598,0.991897,-4.3306e-05
2=0.679585,5.0302,-0.03613
0=-0.00362782,0.00747755,1.83375e-05
1=0.0265966,0.992137,-4.34944e-05
2=0.676114,5.03082,-0.036055
0=-0.00362782,0.00747755,1.83375e-05
1=0.0186315,0.992313,-4.36789e-05
2=0.672642,5.03145,-0.0359799
0=-0.00362782,0.00747755,1.83374e-05
1=0.010665,0.992426,-4.38594e-05
2=0.669171,5.03207,-0.0359048
0=-0.00362782,0.00747755,1.83374e-05
1=0.00269752,0.992475,-4.40359e-05
2=0.665698,5.03269,-0.0358297
0=-0.00362782,0.00747755,1.83374e-05
1=-0.00527035,0.992461,-4.42084e-05
2=0.662226,5.0333,-0.0357546
0=-0.00362782,0.00747755,1.83374e-05
1=-0.0132381,0.992383,-4.4377e-05
2=0.658753,5.03392,-0.0356794
0=-0.00362782,0.00747756,1.83374e-05
1=-0.0212053,0.992241,-4.45415e-05
2=0.65528,5.03453,-0.0356042
0=-0.00362782,0.00747756,1.83374e-05
1=-0.0291713,0.992036,-4.47019e-05
2=0.651807,5.03514,-0.0355291
0=-0.00362782,0.00747756,1.83374e-05
1=-0.0371356,0.991767,-4.48584e-05
2=0.648333,5.03575,-0.0354539
0=-0.00362782,0.00747756,1.83374e-05
1=-0.0450978,0.991435,-4.50107e-05
2=0.644859,5.03635,-0.0353786
0=-0.00362782,0.00747756,1.83374e-05
1=-0.0530573,0.991039,-4.5159e-05
2=0.641385,5.03695,-0.0353034
0=-0.00362782,0.00747756,1.83374e-05
1=-0.0610137,0.990579,-4.53033e-05
2=0.63791,5.03755,-0.0352282
0=-0.00362782,0.00747756,1.83374e-05
1=-0.0689663,0.990057,-4.54435e-05
2=0.634435,5.03815,-0.0351529
0=-0.00362782,0.00747756,1.83374e-05
1=-0.0769147,0.98947,-4.55795e-05
2=0.63096,5.03875,-0.0350776
0=-0.00362782,0.00747757,1.83373e-05
1=-0.0848583,0.988821,-4.57115e-05
2=0.627484,5.03934,-0.0350023
0=-0.00362782,0.00747757,1.83373e-05
1=-0.0927967,0.988107,-4.58394e-05
2=0.624008,5.03993,-0.034927
0=-0.00362782,0.00747757,1.83373e-05
1=-0.100729,0.987331,-4.59631e-05
2=0.620532,5.04052,-0.0348517
0=-0.00362782,0.00747757,1.83373e-05
1=-0.108656,0.986491,-4.60827e-05
2=0.617056,5.04111,-0.0347763
0=-0.00362782,0.00747757,1.83373e-05
1=-0.116575,0.985588,-4.61982e-05
2=0.613579,5.04169,-0.034701
0=-0.00362782,0.00747757,1.83373e-05
1=-0.124488,0.984622,-4.63096e-05
2=0.610102,5.04227,-0.0346256
0=-0.00362782,0.00747757,1.83373e-05
1=-0.132392,0.983592,-4.64168e-05
2=0.606625,5.04285,-0.0345502
0=-0.00362782,0.00747757,1.83373e-05
1=-0.140288,0.9825,-4.65198e-05
2=0.603147,5.04343,-0.0344748
0=-0.00362782,0.00747758,1.83373e-05
1=-0.148176,0.981344,-4.66187e-05
2=0.599669,5.044,-0.0343993
0=-0.00362782,0.00747758,1.83373e-05
1=-0.156054,0.980126,-4.67134e-05
2=0.596191,5.04457,-0.0343239
0=-0.00362782,0.00747758,1.83373e-05
1=-0.163922,0.978844,-4.6804e-05
2=0.592713,5.04514,-0.0342484
0=-0.00362782,0.00747758,1.83373e-05
1=-0.171779,0.9775,-4.68903e-05
2=0.589234,5.04571,-0.0341729
0=-0.00362782,0.00747758,1.83373e-05
1=-0.179626,0.976093,-4.69725e-05
2=0.585755,5.04627,-0.0340975
0=-0.00362782,0.00747758,1.83372e-05
1=-0.187462,0.974624,-4.70504e-05
2=0.582276,5.04683,-0.0340219
0=-0.00362782,0.00747758,1.83372e-05
1=-0.195285,0.973092,-4.71242e-05
2=0.578796,5.04739,-0.0339464
0=-0.00362782,0.00747758,1.83372e-05
1=-0.203097,0.971497,-4.71938e-05
2=0.575316,5.04795,-0.0338709
0=-0.00362782,0.00747758,1.83372e-05
1=-0.210895,0.969841,-4.72591e-05
2=0.571836,5.04851,-0.0337953
0=-0.00362782,0.00747759,1.83372e-05
1=-0.21868,0.968122,-4.73203e-05
2=0.568356,5.04906,-0.0337197
0=-0.00362782,0.00747759,1.83372e-05
1=-0.226451,0.966341,-4.73772e-05
2=0.564875,5.04961,-0.0336441
0=-0.00362782,0.00747759,1.83372e-05
1=-0.234208,0.964497,-4.74299e-05
2=0.561394,5.05016,-0.0335685
0=-0.00362782,0.00747759,1.83372e-05
1=-0.241949,0.962593,-4.74784e-05
2=0.557913,5.0507,-0.0334929
0=-0.00362782,0.00747759,1.83372e-05
1=-0.249676,0.960626,-4.75226e-05
2=0.554431,5.05125,-0.0334173
0=-0.00362782,0.00747759,1.83372e-05
1=-0.257386,0.958597,-4.75626e-05
2=0.55095,5.05179,-0.0333416
0=-0.00362782,0.00747759,1.83372e-05
1=-0.26508,0.956508,-4.75984e-05
2=0.547468,5.05232,-0.033266
0=-0.00362782,0.00747759,1.83372e-05
1=-0.272757,0.954356,-4.763e-05
2=0.543985,5.05286,-0.0331903
0=-0.00362782,0.0074776,1.83372e-05
1=-0.280417,0.952144,-4.76573e-05
2=0.540503,5.05339,-0.0331146
0=-0.00362782,0.0074776,1.83371e-05
1=-0.288058,0.94987,-4.76803e-05
2=0.53702,5.05392,-0.0330388
0=-0.00362782,0.0074776,1.83371e-05
1=-0.295682,0.947536,-4.76992e-05
2=0.533537,5.05445,-0.0329631
0=-0.00362782,0.0074776,1.83371e-05
1=-0.303286,0.945141,-4.77137e-05
2=0.530054,5.05498,-0.0328874
0=-0.00362782,0.0074776,1.83371e-05
1=-0.310871,0.942685,-4.77241e-05
2=0.52657,5.0555,-0.0328116
0=-0.00362782,0.0074776,1.83371e-05
1=-0.318437,0.940168,-4.77302e-05
2=0.523087,5.05603,-0.0327358
0=-0.00362782,0.0074776,1.83371e-05
1=-0.325982,0.937592,-4.7732e-05
2=0.519603,5.05654,-0.03266
0=-0.00362782,0.0074776,1.83371e-05
1=-0.333506,0.934955,-4.77296e-05
2=0.516118,5.05706,-0.0325842
0=-0.00362782,0.00747761,1.83371e-05
1=-0.341008,0.932258,-4.77229e-05
2=0.512634,5.05758,-0.0325084
0=-0.00362782,0.00747761,1.83371e-05
1=-0.348489,0.929501,-4.7712e-05
2=0.509149,5.05809,-0.0324326
0=-0.00362782,0.00747761,1.83371e-05
1=-0.355948,0.926685,-4.76969e-05
2=0.505664,5.0586,-0.0323567
0=-0.00362782,0.00747761,1.83371e-05
1=-0.363384,0.92381,-4.76775e-05
2=0.502179,5.05911,-0.0322808
0=-0.00362782,0.00747761,1.83371e-05
1=-0.370796,0.920875,-4.76539e-05
2=0.498693,5.05961,-0.0322049
0=-0.00362782,0.00747761,1.83371e-05
1=-0.378185,0.917881,-4.7626e-05
2=0.495208,5.06011,-0.032129
0=-0.00362782,0.00747761,1.83371e-05
1=-0.385549,0.914828,-4.75939e-05
2=0.491722,5.06061,-0.0320531
0=-0.00362782,0.00747761,1.8337e-05
1=-0.392889,0.911716,-4.75575e-05
2=0.488235,5.06111,-0.0319772
0=-0.00362782,0.00747762,1.8337e-05
1=-0.400204,0.908547,-4.75169e-05
2=0.484749,5.06161,-0.0319012
0=-0.00362782,0.00747762,1.8337e-05
1=-0.407493,0.905318,-4.74721e-05
2=0.481262,5.0621,-0.0318253
0=-0.00362781,0.00747762,1.8337e-05
1=-0.414756,0.902032,-4.7423e-05
2=0.477776,5.06259,-0.0317493
0=-0.00362781,0.00747762,1.8337e-05
1=-0.421992,0.898688,-4.73698e-05
2=0.474288,5.06308,-0.0316733
0=-0.00362781,0.00747762,1.8337e-05
1=-0.429202,0.895286,-4.73123e-05
2=0.470801,5.06356,-0.0315973
0=-0.00362781,0.00747762,1.8337e-05
1=-0.436384,0.891827,-4.72505e-05
2=0.467314,5.06405,-0.0315213
0=-0.00362781,0.00747762,1.8337e-05
1=-0.443537,0.888311,-4.71846e-05
2=0.463826,5.06453,-0.0314452
0=-0.00362781,0.00747762,1.8337e-05
1=-0.450663,0.884738,-4.71145e-05
2=0.460338,5.06501,-0.0313692
0=-0.00362781,0.00747763,1.8337e-05
1=-0.457759,0.881108,-4.70401e-05
2=0.45685,5.06548,-0.0312931
0=-0.00362781,0.00747763,1.8337e-05
1=-0.464827,0.877422,-4.69615e-05
2=0.453361,5.06596,-0.031217
0=-0.00362781,0.00747763,1.8337e-05
1=-0.471864,0.87368,-4.68788e-05
2=0.449873,5.06643,-0.0311409
0=-0.00362781,0.00747763,1.8337e-05
1=-0.478871,0.869881,-4.67918e-05
2=0.446384,5.0669,-0.0310648
0=-0.00362781,0.00747763,1.8337e-05
1=-0.485848,0.866027,-4.67007e-05
2=0.442895,5.06737,-0.0309887
0=-0.00362781,0.00747763,1.83369e-05
1=-0.492793,0.862117,-4.66054e-05
2=0.439405,5.06783,-0.0309126
0=-0.00362781,0.00747763,1.83369e-05
1=-0.499707,0.858153,-4.65059e-05
2=0.435916,5.06829,-0.0308364
0=-0.00362781,0.00747763,1.83369e-05
1=-0.506588,0.854133,-4.64023e-05
2=0.432426,5.06875,-0.0307602
0=-0.00362781,0.00747763,1.83369e-05
1=-0.513437,0.850058,-4.62945e-05
2=0.428936,5.06921,-0.0306841
0=-0.00362781,0.00747764,1.83369e-05
1=-0.520254,0.84593,-4.61825e-05
2=0.425446,5.06966,-0.0306079
0=-0.00362781,0.00747764,1.83369e-05
1=-0.527036,0.841747,-4.60664e-05
2=0.421956,5.07012,-0.0305316
0=-0.00362781,0.00747764,1.83369e-05
1=-0.533785,0.83751,-4.59462e-05
2=0.418465,5.07057,-0.0304554
0=-0.00362781,0.00747764,1.83369e-05
1=-0.5405,0.833219,-4.58218e-05
2=0.414975,5.07101,-0.0303792
0=-0.00362781,0.00747764,1.83369e-05
1=-0.54718,0.828875,-4.56933e-05
2=0.411484,5.07146,-0.0303029
0=-0.00362781,0.00747764,1.83369e-05
1=-0.553826,0.824479,-4.55607e-05
2=0.407993,5.0719,-0.0302267
0=-0.00362781,0.00747764,1.83369e-05
1=-0.560435,0.820029,-4.5424e-05
2=0.404501,5.07234,-0.0301504
0=-0.00362781,0.00747764,1.83369e-05
1=-0.567009,0.815527,-4.52832e-05
2=0.40101,5.07278,-0.0300741
0=-0.00362781,0.00747765,1.83369e-05
1=-0.573546,0.810973,-4.51383e-05
2=0.397518,5.07322,-0.0299978
0=-0.00362781,0.00747765,1.83369e-05
1=-0.580046,0.806367,-4.49894e-05
2=0.394026,5.07365,-0.0299214
0=-0.00362781,0.00747765,1.83369e-05
1=-0.58651,0.80171,-4.48364e-05
2=0.390534,5.07408,-0.0298451
0=-0.00362781,0.00747765,1.83368e-05
1=-0.592935,0.797001,-4.46793e-05
2=0.387042,5.07451,-0.0297687
0=-0.00362781,0.00747765,1.83368e-05
1=-0.599323,0.792241,-4.45182e-05
2=0.38355,5.07494,-0.0296924
0=-0.00362781,0.00747765,1.83368e-05
1=-0.605672,0.787431,-4.4353e-05
2=0.380057,5.07536,-0.029616
0=-0.00362781,0.00747765,1.83368e-05
1=-0.611983,0.78257,-4.41838e-05
2=0.376564,5.07578,-0.0295396
0=-0.00362781,0.00747765,1.83368e-05
1=-0.618254,0.77766,-4.40107e-05
2=0.373071,5.0762,-0.0294632
0=-0.00362781,0.00747766,1.83368e-05
1=-0.624486,0.7727,-4.38335e-05
2=0.369578,5.07662,-0.0293868
0=-0.00362781,0.00747766,1.83368e-05
1=-0.630677,0.76769,-4.36523e-05
2=0.366085,5.07703,-0.0293103
0=-0.00362781,0.00747766,1.83368e-05
1=-0.636828,0.762632,-4.34671e-05
2=0.362592,5.07745,-0.0292339
0=-0.00362781,0.00747766,1.83368e-05
1=-0.642939,0.757524,-4.3278e-05
2=0.359098,5.07786,-0.0291574
0=-0.00362781,0.00747766,1.83368e-05
1=-0.649008,0.752369,-4.3085e-05
2=0.355604,5.07826,-0.0290809
0=-0.00362781,0.00747766,1.83368e-05
1=-0.655035,0.747165,-4.2888e-05
2=0.35211,5.07867,-0.0290044
0=-0.00362781,0.00747766,1.83368e-05
1=-0.661021,0.741914,-4.2687e-05
2=0.348616,5.07907,-0.0289279
0=-0.00362781,0.00747766,1.83368e-05
1=-0.666964,0.736616,-4.24822e-05
2=0.345122,5.07947,-0.0288514
0=-0.00362781,0.00747767,1.83368e-05
1=-0.672864,0.73127,-4.22735e-05
2=0.341627,5.07987,-0.0287749
0=-0.00362781,0.00747767,1.83368e-05
1=-0.678722,0.725878,-4.20608e-05
2=0.338132,5.08026,-0.0286983
0=-0.00362781,0.00747767,1.83367e-05
1=-0.684536,0.72044,-4.18443e-05
2=0.334638,5.08066,-0.0286218
0=-0.00362781,0.00747767,1.83367e-05
1=-0.690306,0.714956,-4.1624e-05
2=0.331143,5.08105,-0.0285452
0=-0.00362781,0.00747767,1.83367e-05
1=-0.696032,0.709426,-4.13998e-05
2=0.327648,5.08144,-0.0284686
0=-0.00362781,0.00747767,1.83367e-05
1=-0.701713,0.703851,-4.11718e-05
2=0.324152,5.08182,-0.028392
0=-0.00362781,0.00747767,1.83367e-05
1=-0.70735,0.698232,-4.094e-05
2=0.320657,5.08221,-0.0283154
0=-0.00362781,0.00747767,1.83367e-05
1=-0.712941,0.692568,-4.07044e-05
2=0.317161,5.08259,-0.0282388
0=-0.00362781,0.00747767,1.83367e-05
1=-0.718486,0.686859,-4.0465e-05
